nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y
0.73965764,0.4058249,0.664504468,0.435689628,0.633930087,0.439735383,0.645451009,0.596161544,0.700019896,0.714952171,0.506777108,0.521375179,0.469609171,0.529130161,0.567585468,0.683814228,0.441587359,0.798552752
0.739065886,0.385850787,0.665981352,0.418102294,0.63351953,0.426207691,0.645436466,0.5769189,0.705523789,0.700727403,0.513025999,0.50610745,0.472967744,0.512862384,0.567763984,0.677025735,0.441393584,0.7995134
0.738804758,0.375138521,0.662971258,0.407216668,0.632310331,0.41475457,0.648361564,0.573371589,0.712186277,0.703766286,0.511280179,0.501189947,0.473806769,0.505183756,0.570926189,0.650372505,0.441765845,0.799466491
0.738857508,0.364450365,0.662474155,0.399080008,0.631893754,0.405352443,0.64903301,0.56400466,0.71270287,0.696892023,0.507989347,0.496517658,0.473707497,0.498343498,0.570848346,0.64712584,0.440677524,0.799682438
0.738880992,0.352189124,0.662552595,0.383347452,0.631502509,0.393672496,0.65211308,0.55516541,0.716474712,0.684424639,0.511196911,0.482746869,0.47687012,0.484661013,0.560123146,0.620260835,0.440625221,0.799674094
0.739067972,0.335327685,0.662663996,0.367118478,0.632341206,0.378363073,0.653955936,0.54130125,0.715506911,0.672403216,0.514166236,0.469302118,0.477291495,0.473451287,0.560552776,0.644593477,0.43972066,0.799316585
0.741313577,0.326223642,0.664539278,0.356374711,0.632746279,0.36657986,0.656299353,0.536806047,0.715247393,0.66512084,0.51695025,0.459922194,0.477246493,0.459699661,0.556129694,0.648928463,0.439590991,0.799087644
0.743293226,0.317306548,0.664864421,0.351978123,0.633785605,0.359733105,0.659239411,0.535375655,0.716297984,0.661849141,0.518131971,0.455715448,0.476643085,0.456911653,0.552165151,0.653083265,0.439592451,0.79935956
0.746780813,0.299842507,0.666949868,0.336143851,0.63645649,0.344012558,0.659198403,0.523324311,0.715141594,0.647291422,0.523391366,0.443647772,0.479317218,0.442329705,0.548827767,0.647233665,0.439733237,0.799340487
0.750856578,0.294360816,0.669058621,0.329719156,0.639392972,0.33687374,0.659055233,0.517390668,0.71417135,0.640787482,0.524955213,0.439200759,0.480957299,0.434807092,0.546713471,0.639405012,0.440923721,0.79830724
0.755394399,0.280293822,0.669733882,0.313687533,0.643351495,0.320662081,0.658352613,0.496885568,0.707061052,0.628443658,0.525721073,0.427485108,0.484906852,0.419558018,0.548306406,0.622312009,0.445536762,0.792311251
0.758382916,0.270205766,0.673394322,0.30379644,0.645001709,0.311085373,0.657918572,0.487241089,0.698058963,0.622564852,0.529912472,0.420185834,0.48722598,0.411116213,0.5498631,0.612123489,0.449632615,0.784927428
0.762665212,0.258835018,0.680832028,0.298170477,0.64812994,0.301783741,0.657857478,0.482996255,0.691391826,0.625375152,0.535168231,0.41345036,0.490551472,0.405024201,0.55106926,0.602539659,0.462003797,0.776293457
0.763480961,0.254710317,0.680196226,0.295268267,0.650101066,0.298247874,0.656945407,0.479600668,0.685544193,0.617179871,0.536757112,0.413750827,0.492527932,0.406305879,0.556361675,0.599660635,0.473806143,0.775402009
0.767609775,0.243045047,0.681557119,0.284730047,0.656207085,0.292669564,0.654807389,0.471872121,0.675176263,0.608162999,0.539079428,0.403953642,0.494899958,0.399216682,0.561364651,0.59078908,0.511231244,0.77736938
0.769386172,0.239955917,0.6822837,0.278113365,0.660922468,0.288832158,0.654280424,0.471910238,0.672724426,0.610053778,0.539595604,0.403218091,0.495791823,0.40152505,0.564345121,0.590461791,0.532750845,0.785945475
0.77052933,0.237427533,0.68303448,0.277875155,0.662861288,0.291942596,0.653343439,0.473278314,0.671983838,0.611674905,0.541761935,0.401780486,0.497524977,0.399198651,0.564054728,0.593715847,0.544589221,0.797075748
0.773157001,0.233478472,0.684963703,0.279737502,0.664434135,0.291162729,0.653372288,0.471679926,0.671825111,0.61535722,0.544169843,0.403212488,0.498347163,0.398801357,0.55796814,0.594505966,0.546253562,0.803455412
0.773736775,0.241430864,0.687198997,0.282991081,0.66559279,0.297489882,0.655043602,0.475873411,0.674747884,0.61924696,0.545817196,0.399961174,0.500018001,0.400074661,0.55790025,0.594277263,0.547347724,0.809024811
0.773100495,0.244901225,0.686479211,0.288269907,0.664445639,0.299195021,0.657102883,0.479116291,0.674860179,0.624842286,0.544817865,0.403678715,0.499064803,0.404093057,0.557079375,0.597102225,0.545382619,0.81134975
0.774284422,0.250029057,0.68611306,0.288976669,0.663381517,0.308056891,0.659268498,0.485534787,0.677530825,0.632340491,0.544658899,0.405681968,0.498456806,0.406274527,0.557105482,0.598817766,0.543550432,0.811324358
0.774010479,0.264910638,0.68603152,0.295430809,0.662690997,0.316558033,0.66019243,0.492411703,0.681617916,0.638131201,0.544286788,0.407284915,0.49812451,0.407039583,0.55798012,0.599426568,0.543491662,0.81080991
0.773968637,0.279182017,0.685797334,0.313212097,0.662235737,0.327319473,0.659991324,0.501704276,0.683417737,0.644295633,0.544659078,0.409865111,0.497896552,0.409285307,0.557972729,0.5998137,0.542404473,0.811037421
0.773532271,0.288170516,0.685638785,0.320041448,0.662314892,0.33236745,0.659804285,0.504606903,0.683703601,0.644930243,0.545682073,0.410063118,0.497609645,0.409816802,0.558507562,0.600327253,0.542478263,0.812443614
0.77331692,0.296161771,0.685530126,0.324988455,0.662219882,0.337408662,0.659705758,0.507225573,0.685199618,0.64525193,0.545935392,0.410322458,0.498091847,0.410080492,0.55897522,0.600782931,0.541001797,0.813323021
0.773224831,0.303804845,0.686837435,0.333111703,0.662056327,0.342077732,0.660322368,0.510771453,0.685736895,0.645803452,0.550355315,0.411395848,0.499660879,0.410149246,0.558069646,0.60086441,0.540161133,0.813914299
0.773151994,0.306865007,0.687219799,0.334232926,0.662409604,0.342938632,0.660829484,0.511238754,0.685719669,0.645432115,0.551683724,0.412391394,0.501027465,0.410413533,0.558054268,0.603250921,0.539303124,0.815232396
0.772351623,0.309743077,0.687858462,0.339293927,0.663297951,0.34480232,0.661566675,0.510499656,0.684166789,0.643570602,0.551929235,0.412454665,0.50237,0.407418609,0.552790403,0.600725889,0.538665414,0.815542579
0.7711429,0.312977493,0.688950956,0.343243599,0.663446188,0.346455336,0.662065327,0.510038495,0.683309197,0.64347893,0.552013755,0.412169188,0.503664434,0.402266234,0.547381818,0.592734933,0.538725436,0.812212348
0.767027676,0.324929118,0.690399885,0.347800523,0.663703501,0.34950164,0.66214478,0.509740353,0.679766834,0.64174509,0.553255558,0.412271082,0.50577575,0.402004391,0.548508465,0.58575058,0.535270274,0.791251004
0.763901711,0.333627164,0.690207481,0.351749301,0.663752019,0.352431029,0.661246538,0.507464826,0.677743971,0.640168488,0.553370416,0.411792725,0.508572102,0.401146978,0.551598549,0.579804957,0.520896196,0.769508004
0.761369824,0.344145685,0.690070152,0.363628089,0.660913229,0.363836557,0.659038782,0.51044476,0.676332176,0.640289843,0.553327084,0.415144444,0.507818103,0.405224502,0.563704967,0.573470235,0.500776887,0.727330327
0.753723204,0.352362752,0.692050099,0.371707231,0.660372794,0.368666261,0.656891108,0.512565255,0.674843311,0.6396119,0.553786933,0.421664238,0.508689821,0.410203487,0.581469834,0.568632305,0.493436068,0.706219077
0.750979185,0.359178782,0.691890776,0.379431307,0.659832776,0.374244511,0.653559804,0.513410807,0.673451483,0.639827847,0.553698421,0.429619431,0.508810937,0.419548094,0.584698915,0.572680473,0.491322756,0.70029372
0.751622379,0.367104948,0.689047635,0.385189623,0.659060538,0.379081577,0.651112616,0.513135672,0.673972249,0.642030835,0.547246873,0.431310743,0.508897305,0.4251481,0.599240065,0.57003212,0.49527362,0.690479219
0.747801423,0.381811559,0.68677479,0.40086475,0.650921583,0.3979761,0.648327291,0.529256046,0.674080133,0.653221011,0.54677999,0.450707883,0.506948709,0.446182698,0.600119412,0.572158158,0.49283275,0.694793463
0.744188607,0.389313847,0.683246195,0.411707073,0.645482957,0.410329878,0.645930767,0.54589957,0.674338937,0.662396789,0.544474721,0.463586181,0.504408896,0.462561935,0.598084092,0.585809827,0.491736591,0.699116111
0.737058938,0.408754706,0.680617511,0.424641103,0.640006661,0.428289145,0.637867749,0.560859621,0.672439873,0.676954091,0.544693828,0.476190835,0.503422916,0.478947461,0.594220281,0.602607548,0.491487116,0.699686289
0.73573339,0.419688553,0.680830419,0.437843591,0.636150658,0.439243197,0.63294059,0.572374105,0.666678548,0.693346202,0.54485029,0.489251226,0.503080547,0.48952058,0.583979607,0.607402086,0.492389143,0.700564265
0.729067385,0.43422848,0.679320753,0.453561515,0.631323338,0.454807103,0.62881434,0.588030219,0.661313474,0.71258837,0.544997036,0.506505907,0.502330065,0.506810844,0.578296185,0.626853406,0.492824763,0.702342093
0.727258861,0.441854239,0.675591052,0.46024999,0.630305767,0.463275105,0.62660706,0.605555892,0.656888723,0.731728733,0.545124292,0.513363302,0.500744462,0.515861154,0.573153436,0.628116965,0.493836135,0.704551458
0.724643648,0.444902271,0.672081828,0.463913888,0.629508972,0.475636244,0.627157032,0.620679319,0.657040834,0.740859032,0.54266572,0.518844426,0.499323249,0.526654959,0.572146654,0.638118267,0.494453102,0.705788672
0.721893013,0.44773376,0.669103205,0.466709465,0.626431704,0.48239401,0.626566291,0.627690196,0.655726731,0.748607814,0.539646208,0.526975393,0.49820742,0.53694284,0.574763417,0.637443304,0.495627701,0.706871152
0.718617857,0.458347052,0.667247474,0.472630769,0.621433377,0.49609974,0.62344557,0.644613862,0.65433085,0.761898696,0.538941562,0.532933533,0.496073276,0.549068153,0.578016222,0.648192644,0.495325208,0.706312716
0.718775749,0.462112099,0.666422963,0.482317656,0.622503877,0.499560177,0.621881127,0.649306536,0.651757896,0.765812099,0.5374946,0.541351795,0.49439472,0.556473553,0.580273688,0.66313839,0.494887888,0.706036866
0.719294727,0.466690391,0.666259527,0.489642769,0.624495745,0.504833043,0.620351076,0.647389472,0.646587491,0.764483988,0.53604722,0.547713876,0.493560046,0.561966121,0.585551441,0.667924464,0.494381696,0.706194758
0.719875216,0.468604803,0.666269481,0.491541743,0.625799417,0.505875468,0.620538831,0.649065673,0.647361219,0.767346501,0.534168422,0.545690238,0.493353784,0.563052595,0.58494556,0.668714941,0.494136274,0.706232488
0.720585406,0.468768269,0.665084183,0.490880907,0.625818193,0.506962955,0.621692479,0.654153764,0.648553669,0.771696508,0.534946561,0.545868814,0.493024886,0.563067198,0.586068332,0.669174135,0.494293392,0.706541598
0.719530284,0.466307372,0.663857222,0.489421278,0.624691427,0.502100825,0.622326612,0.648073733,0.648727477,0.765244365,0.53462863,0.546360493,0.492826432,0.560261965,0.585501969,0.663132548,0.494370848,0.706757188
0.718030214,0.464754283,0.662270904,0.484622389,0.624301136,0.497702628,0.623519123,0.643542409,0.649408102,0.760195076,0.532782912,0.544674218,0.49265191,0.557440221,0.585251987,0.659575641,0.494462788,0.706788599
0.717632711,0.461246789,0.658147156,0.474873602,0.624103129,0.489758879,0.633081675,0.634879291,0.662167966,0.757922292,0.531442285,0.541465282,0.492807537,0.556910038,0.578430474,0.654075384,0.493343294,0.703691661
0.716084182,0.452280164,0.654927194,0.464961708,0.624089956,0.478149116,0.635967076,0.617825449,0.666934431,0.745103657,0.528699696,0.534291148,0.492940187,0.548763573,0.576758504,0.641079247,0.49332431,0.701973796
0.715208113,0.426640719,0.650677323,0.444297969,0.624564648,0.45033586,0.635075033,0.577162147,0.667057276,0.690525472,0.525167227,0.514110446,0.49303925,0.524072707,0.578949928,0.620822668,0.492417455,0.700826108
0.715002298,0.410441965,0.650262058,0.430891722,0.624793231,0.434916049,0.635003269,0.566602349,0.66640234,0.677839398,0.523133934,0.501167178,0.493127853,0.511947632,0.588062942,0.604314685,0.493714482,0.697069168
0.713515103,0.39838025,0.651043653,0.413481027,0.624897778,0.420403957,0.632699728,0.551780462,0.667133808,0.655447125,0.524257779,0.487967283,0.494097084,0.494175076,0.587383568,0.58494848,0.50076741,0.695278049
0.711893618,0.36969775,0.645145118,0.393905759,0.624284208,0.394517362,0.632300258,0.524374127,0.667808354,0.632230937,0.522094965,0.467109293,0.49396956,0.47384885,0.577617884,0.586023748,0.489907116,0.703668892
0.709645033,0.356950611,0.645222723,0.375534624,0.624382257,0.380320668,0.631726444,0.510238051,0.667102635,0.618838847,0.522930384,0.449008226,0.496096879,0.457479328,0.574364901,0.574767053,0.487100869,0.70761925
0.709891617,0.325590521,0.643547356,0.352770537,0.624474704,0.356830239,0.630884588,0.484791875,0.667632043,0.594778061,0.523086786,0.432197928,0.503657877,0.435553551,0.60083437,0.505433977,0.608712077,0.69663769
0.710480571,0.308600575,0.644678175,0.337929577,0.624260128,0.342352331,0.629817307,0.475624561,0.66725421,0.582837999,0.530658364,0.424254924,0.503972888,0.428636104,0.582696974,0.545939028,0.508204639,0.704916894
0.710878611,0.287171811,0.644875944,0.318730026,0.624787271,0.323241204,0.629916608,0.460042804,0.668653488,0.572116196,0.536146879,0.421356946,0.506166518,0.424807698,0.561142445,0.56211412,0.486690134,0.715362787
0.717542946,0.268393695,0.648230135,0.301339716,0.630998194,0.308050096,0.632385552,0.450195283,0.672852576,0.562351048,0.543002486,0.419366181,0.514347911,0.419423699,0.559738338,0.568273187,0.482313842,0.715824485
0.720701694,0.26143384,0.659776986,0.299867898,0.635307968,0.308170676,0.639410377,0.445607066,0.676865518,0.559904277,0.552789569,0.420326978,0.520521641,0.416252822,0.559719265,0.565287888,0.480516493,0.714623153
0.73076731,0.260393023,0.67078495,0.30262202,0.649789214,0.30842334,0.64987874,0.441253215,0.683730304,0.556203544,0.559691489,0.418617636,0.530845821,0.41264385,0.560762882,0.567125559,0.48176831,0.713872731
0.736492217,0.263296545,0.677351594,0.300193876,0.658042789,0.309163272,0.657264054,0.441191703,0.690613747,0.558662713,0.566778779,0.414826483,0.537244678,0.408956915,0.559804797,0.568949521,0.481798053,0.713425457
0.744333148,0.263001621,0.683823705,0.300604075,0.662589967,0.313687325,0.665154934,0.450368315,0.697461307,0.564922869,0.573725343,0.413708985,0.541441739,0.409652501,0.561516643,0.569218099,0.483487189,0.712731779
0.759845793,0.262229741,0.689979613,0.28973788,0.675505579,0.309836894,0.671586931,0.439412028,0.699984074,0.555350602,0.580693364,0.408773571,0.554277539,0.408823937,0.586085081,0.561990261,0.487829089,0.70176661
0.769393742,0.258176297,0.694857478,0.2888138,0.682058096,0.30787167,0.676875651,0.439602584,0.705162168,0.552893579,0.587655425,0.407407224,0.558598936,0.407149673,0.593666434,0.556490839,0.499261826,0.694610536
0.774642289,0.257003337,0.70136708,0.288067609,0.688526213,0.305621445,0.68116945,0.436571002,0.711511433,0.548749387,0.592641354,0.403965324,0.564238489,0.403036267,0.60510546,0.544578075,0.514151692,0.686166883
0.780068874,0.257269561,0.713806272,0.286064804,0.698717594,0.301378101,0.687418461,0.427859247,0.718354583,0.536498308,0.600379765,0.396519721,0.570899248,0.392594606,0.613491297,0.536445737,0.546114326,0.684829414
0.782610655,0.25941661,0.719853818,0.287168086,0.702707231,0.295969069,0.69376421,0.423557371,0.720589459,0.531812906,0.60345,0.392891079,0.573026001,0.387582481,0.61893332,0.535028756,0.571107566,0.686752439
0.786797941,0.261757016,0.725634515,0.290125459,0.70676446,0.296744376,0.699128926,0.428471148,0.726335704,0.539723039,0.609578729,0.392424643,0.575333118,0.386312336,0.61789459,0.530955136,0.59517163,0.688360035
0.793000042,0.270621449,0.730845928,0.293221325,0.709352791,0.299787998,0.703929007,0.437645584,0.732967734,0.547689557,0.61097914,0.390837878,0.574882388,0.384666741,0.625937998,0.530316651,0.634965122,0.691981018
0.798891604,0.281560302,0.731912732,0.294973016,0.712672591,0.302077323,0.706753075,0.444205105,0.736679852,0.562736571,0.61019057,0.390631706,0.576270759,0.382426322,0.628615558,0.53037554,0.641780674,0.697114348
0.80542624,0.300387353,0.739716232,0.311476022,0.715327561,0.317009211,0.707814217,0.459422648,0.732550919,0.582366288,0.615873814,0.392020553,0.577969551,0.383776575,0.63658756,0.530373156,0.643844247,0.699020028
0.808176875,0.315043002,0.742288053,0.325695157,0.719006479,0.327923268,0.704655588,0.462292373,0.728105664,0.588115454,0.617419302,0.393980801,0.579284787,0.386052579,0.634171069,0.532195985,0.644276857,0.699621677
0.809654891,0.328064084,0.746200562,0.336583734,0.719146907,0.339864492,0.702127099,0.470229357,0.726844966,0.596710205,0.617823482,0.39510265,0.578710616,0.387044221,0.638529956,0.531507432,0.645444512,0.702411711
0.809164047,0.341377228,0.744765043,0.347967565,0.717486799,0.350075483,0.701421916,0.482103586,0.720632315,0.606322885,0.615693748,0.395929635,0.578204572,0.387640387,0.6352036,0.531624079,0.644918621,0.703470886
0.810855985,0.359022528,0.747573197,0.358920217,0.71720773,0.36087516,0.700504422,0.491924345,0.709260941,0.613826036,0.617056072,0.396298289,0.577323854,0.388008177,0.631963193,0.532361388,0.642148197,0.704889059
0.814475954,0.367183387,0.748683512,0.367701143,0.720594883,0.370045274,0.700177312,0.501058877,0.695255041,0.624154389,0.620740414,0.39719522,0.578792989,0.388204396,0.630075634,0.529134095,0.643024266,0.705744147
0.816293001,0.369648635,0.74823153,0.364220381,0.722889364,0.369251519,0.699967027,0.49809134,0.697115123,0.614136577,0.623755515,0.39658615,0.58256948,0.38720426,0.629134178,0.529102743,0.641762376,0.706488609
0.820749044,0.358063668,0.750562966,0.361992419,0.724604428,0.362151742,0.699690104,0.494460762,0.699571669,0.61386168,0.628313303,0.396909148,0.584799707,0.38814798,0.644580662,0.527031064,0.637624264,0.705742359
0.823581815,0.353433758,0.75199914,0.357822835,0.725747526,0.356410682,0.703560293,0.491528958,0.707606912,0.611367404,0.630303741,0.397047073,0.586659431,0.393796384,0.657446802,0.527289152,0.635584533,0.708276272
0.826046705,0.334813893,0.75377506,0.354540437,0.725884795,0.347626925,0.705578029,0.490884721,0.714188814,0.609801829,0.631778657,0.397763669,0.588482141,0.396754056,0.662602365,0.528374612,0.637260079,0.718085945
0.829965115,0.31853649,0.755177975,0.345708102,0.726281106,0.341365486,0.709408283,0.490562081,0.722311795,0.608921647,0.632858038,0.398398221,0.591072798,0.399854004,0.658796489,0.542855322,0.643443108,0.736368001
0.832788944,0.301489264,0.759722829,0.33537519,0.726624846,0.333526909,0.713639796,0.483002305,0.731432259,0.605584025,0.639816582,0.398873687,0.594557524,0.400863767,0.656677008,0.551485896,0.65061903,0.746228456
0.836166024,0.285360217,0.766050518,0.321620494,0.73102659,0.324797004,0.725583375,0.48152414,0.75335902,0.603189588,0.645489156,0.401264489,0.602397144,0.40526107,0.661189854,0.578805685,0.656233549,0.77933979
0.838746428,0.275067091,0.770929992,0.315872788,0.735715806,0.320508957,0.736987591,0.481552571,0.76965934,0.603514254,0.648688257,0.416197509,0.606488168,0.41642046,0.663616121,0.611282408,0.651699841,0.819824517
0.84139955,0.274679363,0.771487296,0.31148994,0.741195858,0.323029995,0.742948353,0.483230561,0.781325758,0.607706428,0.645421863,0.423770905,0.607583284,0.425198436,0.674973607,0.617535412,0.653497756,0.824585855
0.847115576,0.27730307,0.768065631,0.315967143,0.744662642,0.328837603,0.753676295,0.492869347,0.796965718,0.626288354,0.642796695,0.431300849,0.604288161,0.437643111,0.685074687,0.617579401,0.653365433,0.826102614
0.848448157,0.282641262,0.766541004,0.318048537,0.745325744,0.339734703,0.757692695,0.500399828,0.802780449,0.63863337,0.64241612,0.440474093,0.602590799,0.445107788,0.691778243,0.613586724,0.653182507,0.825431645
0.850612938,0.285679251,0.76538682,0.324096262,0.743869126,0.350346953,0.759915769,0.509797275,0.80601263,0.645491421,0.637863219,0.450434178,0.599481583,0.456438571,0.688833356,0.615235209,0.652071416,0.825535953
0.850454867,0.299619734,0.764828324,0.334832072,0.743742108,0.364475548,0.762211859,0.528838634,0.806694686,0.662680149,0.632802904,0.460463792,0.593003094,0.47141704,0.690111935,0.626283467,0.652074516,0.830055356
0.850324869,0.312383026,0.764351606,0.340393603,0.743322909,0.374129564,0.762389183,0.54450202,0.807871401,0.678045154,0.625310898,0.463129729,0.591588438,0.478513747,0.702492416,0.624483168,0.652885318,0.825714946
0.850399792,0.332295537,0.763258517,0.364509106,0.74286139,0.39318803,0.76061368,0.565758407,0.805639327,0.70031625,0.615678072,0.490164101,0.585927248,0.501886368,0.715933204,0.629175603,0.655064702,0.826166034
0.851277888,0.346771568,0.75946939,0.384773493,0.742398918,0.405631185,0.757774115,0.583413541,0.803391039,0.718026698,0.610301495,0.512518704,0.580770314,0.520859241,0.723532319,0.633815944,0.65446341,0.824530423
0.850035489,0.376907378,0.755492747,0.41661799,0.736481011,0.43048799,0.75722903,0.61231041,0.800505877,0.75303179,0.60250771,0.549542427,0.572569668,0.55285424,0.723585904,0.652370632,0.647475183,0.822439969
0.848577619,0.402651966,0.750202358,0.44600457,0.731419742,0.458675504,0.755164325,0.642403185,0.798437238,0.791588545,0.596030354,0.574471772,0.568749785,0.585694849,0.722852409,0.659577787,0.64306438,0.821714699
0.844738781,0.416139036,0.747688174,0.457751006,0.728839099,0.478833467,0.747097373,0.660577059,0.796867192,0.804983258,0.593549967,0.584114313,0.566422462,0.600198567,0.721292019,0.668181956,0.640314281,0.819851637
0.841943324,0.431590378,0.747483313,0.474659294,0.724921644,0.500402331,0.741093576,0.680032372,0.79663825,0.828892887,0.594297707,0.596969306,0.564921379,0.616965771,0.717630565,0.684217513,0.639962375,0.820677996
0.837777019,0.44686693,0.747006357,0.486453652,0.722908318,0.51238662,0.737154305,0.691033602,0.794092238,0.833545506,0.595403135,0.606389642,0.564079404,0.632339478,0.719277322,0.692602456,0.637150228,0.820753515
0.830830455,0.465226442,0.745560884,0.507919908,0.71521759,0.531746924,0.73447603,0.708765566,0.786047816,0.857387424,0.594348371,0.629731178,0.560765147,0.656618476,0.717111886,0.693413556,0.633268654,0.820495188
0.829160511,0.466673255,0.743783474,0.514208794,0.716441154,0.537282944,0.732668519,0.712210596,0.779757679,0.867346585,0.588524699,0.64138633,0.560600698,0.667640865,0.715866685,0.684997976,0.634491622,0.824582994
0.82459116,0.472701043,0.74075675,0.522480667,0.715702176,0.551131546,0.730194271,0.723641992,0.774017155,0.884376168,0.587938428,0.644817114,0.560178816,0.679248273,0.710700691,0.683716059,0.633892715,0.824282706
0.820815086,0.478100866,0.741065025,0.526073098,0.712906837,0.55309248,0.729174554,0.726836324,0.771505892,0.892564714,0.588946462,0.650856197,0.558397293,0.680248141,0.709813118,0.68255645,0.631734967,0.823589087
0.81846571,0.476925403,0.741752148,0.529283822,0.709047794,0.549915314,0.729528725,0.725171089,0.770312369,0.891750872,0.589586377,0.652469277,0.556802154,0.67857933,0.707791984,0.681402564,0.629516721,0.823617995
0.817147791,0.474440485,0.742205441,0.521408916,0.709376574,0.549762964,0.730116904,0.727934182,0.770645022,0.894812167,0.591115713,0.649811089,0.556981325,0.677359819,0.707109809,0.683180928,0.630225599,0.824155331
0.873337269,0.543597817,0.777285457,0.546698272,0.760296643,0.591119349,0.75565064,0.763161838,0.78966254,0.930298448,0.609300077,0.652156591,0.583604515,0.684499621,0.723238349,0.688295305,0.645102262,0.825197756
0.879466116,0.542928576,0.780571043,0.548242092,0.766807079,0.594884932,0.756577849,0.763624847,0.788902998,0.92947036,0.611645401,0.652505636,0.585218668,0.686707854,0.727279067,0.695352197,0.645444095,0.825222969
0.882098317,0.543859839,0.785190225,0.547553062,0.772298396,0.596574306,0.759016097,0.766128063,0.788423717,0.928718328,0.612237155,0.652609229,0.586734891,0.687977374,0.730371237,0.699853897,0.64507699,0.825207829
0.884783208,0.547503889,0.786544383,0.550412774,0.773877025,0.598711133,0.758891046,0.765149236,0.787364304,0.928312004,0.613746583,0.653320968,0.587170362,0.6893574,0.730910718,0.701799393,0.644605517,0.822875738
0.888008237,0.551457047,0.790863633,0.55291611,0.776248157,0.599534869,0.759829819,0.76554364,0.786580086,0.927882969,0.615596116,0.654852271,0.587682605,0.689985573,0.739793181,0.698382914,0.645200968,0.823552191
0.888682544,0.551368952,0.793652177,0.55758214,0.778473377,0.602288842,0.760834634,0.765661061,0.786263406,0.927381039,0.616470397,0.655525744,0.588654935,0.690897524,0.744141757,0.700815082,0.645397544,0.824748099
0.901146233,0.545295477,0.798618436,0.53773737,0.776188254,0.550022304,0.771761537,0.724035859,0.799863994,0.900221586,0.613310754,0.572538793,0.582467437,0.586494684,0.736938834,0.67056495,0.647486985,0.817832768
0.894725144,0.531310618,0.795359015,0.524719417,0.775129676,0.538894713,0.771096766,0.71731168,0.804407299,0.886066794,0.603806376,0.55188489,0.577843904,0.564590275,0.725200295,0.657491267,0.647375047,0.817051768
0.881570458,0.516984403,0.785024405,0.51112169,0.771128058,0.524138689,0.771006882,0.70077455,0.802257121,0.855885923,0.590638638,0.516986668,0.567880034,0.527081668,0.709116876,0.638619363,0.648082018,0.823132515
0.874784708,0.508246064,0.781924963,0.502362311,0.767343342,0.513502121,0.770860493,0.685420275,0.801108122,0.839133561,0.588639915,0.503810644,0.563209236,0.507386804,0.699960887,0.632793725,0.650083601,0.829078317
0.860666454,0.489303023,0.775484979,0.497516185,0.750279009,0.490365773,0.752566993,0.668367624,0.788592577,0.821698666,0.583989561,0.488547534,0.55483228,0.481627405,0.686404943,0.62221694,0.654157698,0.831995428
0.855317116,0.481703669,0.776685059,0.491216511,0.74133575,0.479888946,0.743603766,0.659601271,0.773370683,0.809227765,0.586454093,0.481266439,0.551388025,0.470115244,0.669406414,0.622990608,0.653593957,0.831530571
0.839040041,0.468894869,0.76934886,0.477856964,0.725069463,0.462114692,0.72694397,0.639043689,0.753961265,0.791880548,0.578645527,0.469448477,0.540049911,0.455988437,0.646078885,0.606588423,0.653082848,0.830916882
0.829947352,0.465447277,0.761102915,0.46687007,0.716116428,0.457118332,0.715202451,0.63499701,0.731594265,0.795957506,0.570984602,0.456268758,0.531634808,0.445831537,0.623398721,0.605844378,0.645693421,0.827234447
0.822509348,0.45510456,0.753969491,0.464277804,0.708500564,0.448340297,0.706741929,0.623920918,0.720979929,0.791300118,0.567735434,0.451348394,0.526845157,0.436829209,0.621287823,0.599173367,0.645988345,0.828147948
0.804651201,0.443654537,0.738334119,0.459459513,0.688176572,0.430728763,0.68629247,0.600533962,0.694682717,0.768568039,0.558322608,0.444139004,0.515773833,0.427329302,0.604738116,0.597129703,0.63236779,0.828036606
0.795411825,0.437015414,0.72872293,0.453435451,0.680914402,0.421913326,0.679812968,0.594026148,0.687477827,0.758510113,0.551408887,0.434876382,0.510197878,0.418936163,0.597030342,0.589873612,0.621078193,0.827271581
0.774648309,0.420786798,0.716848493,0.445429891,0.664975524,0.404233128,0.661187172,0.5862692,0.670764565,0.742521226,0.54605794,0.430808425,0.502125621,0.41044125,0.594090879,0.581435978,0.581893981,0.817932725
0.7663486,0.409461707,0.711807907,0.441011965,0.651894331,0.401691616,0.643232465,0.582720518,0.65155673,0.733850896,0.547081947,0.429272383,0.494301975,0.411206394,0.577480137,0.582141578,0.560979128,0.809288919
0.755624056,0.401443809,0.700383365,0.434980422,0.64589721,0.397057503,0.623161852,0.571470678,0.622434616,0.724181175,0.531669796,0.430787593,0.481892854,0.411746264,0.546806931,0.588912129,0.511251032,0.805357575
0.742469251,0.403310865,0.688017964,0.440505415,0.626180768,0.399798691,0.604712903,0.574614942,0.604951441,0.729623139,0.521941662,0.438642263,0.467260957,0.419973791,0.534460127,0.592291772,0.426215351,0.780016422
0.736629605,0.407344311,0.687181711,0.445316732,0.617477655,0.410824537,0.595857859,0.580213487,0.592862129,0.738240242,0.521062255,0.443816602,0.46207425,0.426685661,0.518937707,0.601894438,0.392198354,0.765999258
