nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y
0.245858997,0.388352782,0.321367413,0.361313552,0.348163038,0.367319226,0.337129861,0.547121763,0.329483688,0.721345603,0.517515957,0.436450839,0.521329641,0.429668099,0.64271301,0.565684676,0.783070564,0.629315972
0.24594976,0.389525324,0.321476579,0.361274272,0.34881106,0.367378891,0.337131083,0.547127485,0.329176605,0.721346557,0.518675804,0.432858586,0.522857785,0.427644014,0.64504236,0.558781445,0.783889771,0.628451109
0.245890871,0.390333503,0.321481049,0.362000644,0.349028081,0.367421508,0.337484986,0.547401667,0.329051822,0.721347451,0.519160211,0.431573987,0.523626149,0.426943481,0.645977259,0.553251028,0.783875585,0.628444374
0.245896265,0.390814781,0.321493775,0.362513691,0.349077553,0.367949516,0.337846696,0.547412992,0.328943968,0.721317172,0.5198071,0.4306283,0.524324775,0.427168131,0.646944463,0.549497426,0.784802496,0.628126383
0.245918557,0.391236424,0.32161516,0.362503856,0.349102974,0.368518472,0.338374764,0.547046065,0.328897625,0.721295536,0.52099663,0.430541575,0.525082111,0.427912325,0.648469985,0.547830164,0.785637856,0.627888501
0.246108741,0.391558915,0.321994781,0.362490684,0.349172473,0.368868411,0.338629872,0.546566784,0.328852117,0.721336365,0.521210194,0.430746436,0.525337458,0.428000957,0.649081647,0.548126698,0.785971522,0.627879679
0.246139646,0.390810817,0.322396219,0.362332612,0.349158734,0.36904341,0.338668138,0.545774221,0.328830779,0.721360147,0.521606922,0.430901855,0.525532544,0.429002196,0.649594188,0.548443317,0.786293745,0.626795471
0.246158466,0.390394539,0.322569877,0.362345904,0.349071652,0.369091034,0.338785589,0.545683682,0.328850895,0.721388757,0.521607757,0.43318069,0.525493562,0.430622578,0.650164962,0.547919869,0.786544204,0.626119137
0.246248692,0.390270293,0.322816461,0.362487674,0.349122703,0.369140774,0.3388336,0.545763075,0.328868091,0.721445024,0.521564424,0.435452402,0.525308967,0.431551933,0.650305688,0.547913849,0.786531627,0.626051307
0.246432349,0.390190601,0.322998643,0.362651885,0.349414557,0.369179398,0.338834107,0.545918584,0.32891643,0.721492589,0.521532536,0.439420968,0.525272965,0.434266537,0.650634646,0.548150003,0.786497176,0.626043499
0.246638,0.389533848,0.32327503,0.362680763,0.34986186,0.369280666,0.338849306,0.545924783,0.328959376,0.721494853,0.521531463,0.441431731,0.525269687,0.436913252,0.650526047,0.549742937,0.786471367,0.625716269
0.24692291,0.387690097,0.323824972,0.362695962,0.350658685,0.369715422,0.33884716,0.546015501,0.329043448,0.721513391,0.521724343,0.442175448,0.52545917,0.439066648,0.650451839,0.551264286,0.786456466,0.625625551
0.24714458,0.385751158,0.324183077,0.362696797,0.351261199,0.369765788,0.338732034,0.546050131,0.329053015,0.721560061,0.522003829,0.442767292,0.525679588,0.439881504,0.650455117,0.552172124,0.78606379,0.625398099
0.247264341,0.382773548,0.324544817,0.362457126,0.351467639,0.369777977,0.338664114,0.545978546,0.329051495,0.721572399,0.522152841,0.442850888,0.525690913,0.440376759,0.650732994,0.552562296,0.785906792,0.625334322
0.247274175,0.380597919,0.324588984,0.362403303,0.351513445,0.369402021,0.338735223,0.546119034,0.329028189,0.721579432,0.522224307,0.444045365,0.525663733,0.440784663,0.650845408,0.553260863,0.785583496,0.62559247
0.247205526,0.380960256,0.324198008,0.362639308,0.351462126,0.368452549,0.339957863,0.547168672,0.329081535,0.72161442,0.521895945,0.447840244,0.525376201,0.441561282,0.650435507,0.555876851,0.785573244,0.625770092
0.246429175,0.386523962,0.324204683,0.363574296,0.351215959,0.369525611,0.342795193,0.549436808,0.329600006,0.721633792,0.521778166,0.451424092,0.525109828,0.444395304,0.650417686,0.558130324,0.785252631,0.625698566
0.246401712,0.399534851,0.324236393,0.372989237,0.351215929,0.37149483,0.347766548,0.55452764,0.330173314,0.72205013,0.521750033,0.456639141,0.525040209,0.446189731,0.651499569,0.558858573,0.785159826,0.62550199
0.245005772,0.413298219,0.323671013,0.385674983,0.350268334,0.384205461,0.352556556,0.557109058,0.33080703,0.722304702,0.521701455,0.466730893,0.524456859,0.45644027,0.653214574,0.561881006,0.785226464,0.624694884
0.243181258,0.437747985,0.321803957,0.397579998,0.346425265,0.3990179,0.356179774,0.556989968,0.33127445,0.722315848,0.519925952,0.473843217,0.519818068,0.467169106,0.651761591,0.568005264,0.783816278,0.62314117
0.239850894,0.466346651,0.320266634,0.414445311,0.341055453,0.414595842,0.360699356,0.560410976,0.331261218,0.724108994,0.519104004,0.485787868,0.518036485,0.477702081,0.648977518,0.579857647,0.782991052,0.623150945
0.237689331,0.48880738,0.317867726,0.428161025,0.337620884,0.424304157,0.366597712,0.5601331,0.331495076,0.723764718,0.516707063,0.49992013,0.5165295,0.487849981,0.647677481,0.592670858,0.78281033,0.624400318
0.230417967,0.501274526,0.315167427,0.442723244,0.33253625,0.437697053,0.371491432,0.558633089,0.332253814,0.723700941,0.515592396,0.51218009,0.514436781,0.496900469,0.647702634,0.601591527,0.782745838,0.62422353
0.22465232,0.515973747,0.309557617,0.457937986,0.32480216,0.452745765,0.372596741,0.556334078,0.332766443,0.723952532,0.512334883,0.521432459,0.510508895,0.507313013,0.646022022,0.610505342,0.781220376,0.624366581
0.232305244,0.471146822,0.312523752,0.411688983,0.337447554,0.411306739,0.354376346,0.544917107,0.332210243,0.725728393,0.507506847,0.477156222,0.50958395,0.465556413,0.637073278,0.586691499,0.781032145,0.627774715
0.233743742,0.45382145,0.317588359,0.399410963,0.341203243,0.398537546,0.353648037,0.546423018,0.33260119,0.728470325,0.510407448,0.467634857,0.51154989,0.457629323,0.63877368,0.579962075,0.781622052,0.627529681
0.234299079,0.433341652,0.320362926,0.390286207,0.343002886,0.387470394,0.352328658,0.550202608,0.331964344,0.729240417,0.513636351,0.460480064,0.51425612,0.449817866,0.639644384,0.577521265,0.781631231,0.627689898
0.236191526,0.422554344,0.321514815,0.379569173,0.34382531,0.379906416,0.349257886,0.550288081,0.331810474,0.728904486,0.513742387,0.453671247,0.515093207,0.44209832,0.639378488,0.572580338,0.781556129,0.627544641
0.239764243,0.414272577,0.322602838,0.372653484,0.346512854,0.373763889,0.345240176,0.550519824,0.331074476,0.72873944,0.514457881,0.448169529,0.516458511,0.436926425,0.64069581,0.570250332,0.782836318,0.623819053
0.244458124,0.410403609,0.324159443,0.364050508,0.348975867,0.373181731,0.342012435,0.550404727,0.330774367,0.728586197,0.516603768,0.442052573,0.5190956,0.438789517,0.641811132,0.567141891,0.783764184,0.623849392
0.248138085,0.411866874,0.325093925,0.361858964,0.349669218,0.370800793,0.340325683,0.551228762,0.330497146,0.728339016,0.517623186,0.436452478,0.519652843,0.43128404,0.641504884,0.569196165,0.783668935,0.61993444
0.249739796,0.411184669,0.325223267,0.361552358,0.350510031,0.369158775,0.338611662,0.552363455,0.330369622,0.728179097,0.518711567,0.435690731,0.520905614,0.426988065,0.642268956,0.56787014,0.784305155,0.619918823
0.249467582,0.411334932,0.325399965,0.359772503,0.349786699,0.373100817,0.337886453,0.551471353,0.330364287,0.726764858,0.519843161,0.434189349,0.521479666,0.428110808,0.644474745,0.5659253,0.786073148,0.62027961
0.250180364,0.413553655,0.325173646,0.358348966,0.349294573,0.375235975,0.337502867,0.549889743,0.330217719,0.725578308,0.519874394,0.43446359,0.52151835,0.428023517,0.645053744,0.563018262,0.787562668,0.622041941
0.250921398,0.414850563,0.325215876,0.358163297,0.3492347,0.375733852,0.337249339,0.547993004,0.329878867,0.72420913,0.520967364,0.434366167,0.522275388,0.429733425,0.647216141,0.559180617,0.787727118,0.622112393
0.251034975,0.415450633,0.32531783,0.358110189,0.349094123,0.37672621,0.337238997,0.547484696,0.329506129,0.723303199,0.521316648,0.43294856,0.522191107,0.43119517,0.648047447,0.558743477,0.787666023,0.621963382
0.25167492,0.415930629,0.325533837,0.357414871,0.349247307,0.377875775,0.337308168,0.546884477,0.328939915,0.72277385,0.52152884,0.432458013,0.522246122,0.432373106,0.648565352,0.558514953,0.787788749,0.622209728
0.252295524,0.416160822,0.325746447,0.356616437,0.34918803,0.378809929,0.337387562,0.546483874,0.328515023,0.722317517,0.521949172,0.432454377,0.522507727,0.433451742,0.649151981,0.558754563,0.78774929,0.62227571
0.252762794,0.416611224,0.325829536,0.356281936,0.3490417,0.379426748,0.337483913,0.546375573,0.328194678,0.722181857,0.521871448,0.432748646,0.522449911,0.433809191,0.649035037,0.55889082,0.787419081,0.622197211
0.252634346,0.41685912,0.325942516,0.356212407,0.348898858,0.379856914,0.33759436,0.546277344,0.327945858,0.722067595,0.522069395,0.433160424,0.522413075,0.434288293,0.648882747,0.559054375,0.786798656,0.622246921
0.252255052,0.41688621,0.325957805,0.356699973,0.348788857,0.380186617,0.337644845,0.546219349,0.327777684,0.72198081,0.522289515,0.433921456,0.522544324,0.434610397,0.648736954,0.558982551,0.786087632,0.622378051
0.251967698,0.416699231,0.326071501,0.357230097,0.348699212,0.380448222,0.33768028,0.546200752,0.327649474,0.721972167,0.522538066,0.434433192,0.523109496,0.434796542,0.64863199,0.558268845,0.784960508,0.622484982
0.251770169,0.416016221,0.326119334,0.357691795,0.348632425,0.380637139,0.337718546,0.546223044,0.327577561,0.721963644,0.52255863,0.434810936,0.523060918,0.434977174,0.648482203,0.557912588,0.783718765,0.622850358
0.251499534,0.414345145,0.326086313,0.358100414,0.348602086,0.380747765,0.337746769,0.546587288,0.327546,0.721981525,0.522474885,0.435086071,0.522997975,0.435116947,0.647963643,0.557560623,0.782513142,0.623202026
0.251369208,0.41353333,0.326095551,0.35836193,0.34851703,0.380815893,0.337756336,0.547287822,0.327508569,0.7220456,0.522423089,0.435290545,0.52297616,0.435179561,0.647514343,0.557272553,0.781560361,0.623632848
0.25130564,0.413137943,0.326143622,0.358527392,0.348439604,0.380828828,0.337774307,0.547727406,0.327560365,0.722098291,0.522484303,0.435768783,0.522947133,0.435293287,0.647185206,0.557125747,0.779962122,0.623655677
0.251046985,0.412304819,0.326169997,0.3590841,0.348367661,0.380492687,0.337790251,0.548549116,0.327700257,0.722321451,0.522608459,0.436607987,0.522952497,0.435371369,0.647161841,0.557217896,0.779816389,0.62381053
0.250901937,0.411814034,0.326227754,0.359944314,0.348334312,0.380072594,0.337798297,0.549565852,0.327753216,0.722667933,0.522877693,0.437370151,0.523011386,0.435408235,0.647362173,0.557332218,0.779893756,0.624387085
0.250540882,0.411218286,0.326251179,0.360476673,0.348210663,0.379724264,0.337812006,0.550095618,0.327837914,0.72296685,0.522986948,0.438257396,0.523007154,0.435595661,0.647403777,0.558231235,0.780047894,0.624618173
0.250238121,0.410799801,0.326247156,0.360955864,0.348096043,0.379619926,0.337823778,0.550281823,0.327878505,0.72315985,0.522911191,0.438562721,0.522898674,0.435675591,0.647413254,0.558244348,0.780270159,0.624752998
0.250223249,0.410704136,0.326241583,0.361321807,0.348061115,0.379434288,0.337827981,0.550323844,0.327923179,0.723287642,0.522816956,0.439019233,0.522882164,0.435705572,0.647360563,0.55839479,0.780347168,0.624775708
0.250154883,0.41057685,0.326161623,0.361551881,0.348004699,0.379334897,0.337799847,0.550424695,0.327968866,0.723360717,0.522530794,0.439846903,0.52287221,0.436399877,0.647209942,0.558440149,0.780395389,0.624794424
0.249822989,0.410483569,0.325917244,0.361597747,0.347981513,0.379122227,0.33773914,0.550423026,0.327999532,0.72336483,0.522100866,0.440707088,0.522853494,0.437621176,0.646510243,0.558586717,0.780448675,0.624963701
0.249588788,0.410294175,0.325559318,0.361727417,0.34798798,0.378366858,0.337696463,0.550449193,0.328083843,0.723368287,0.521423399,0.44147867,0.522673965,0.437671423,0.645537496,0.558982909,0.78048563,0.624974608
0.249309972,0.410070956,0.325185359,0.361775547,0.348038435,0.377752483,0.337656349,0.550451398,0.328122139,0.723371446,0.521014512,0.442441642,0.522538662,0.437920153,0.645055711,0.560792983,0.780579388,0.624987006
0.249066949,0.409740448,0.324851573,0.361811638,0.348027974,0.377082437,0.337629706,0.550438523,0.328149647,0.723366499,0.520212173,0.442945331,0.521766484,0.438132882,0.643643618,0.561004937,0.780582845,0.624664009
0.249013707,0.409718454,0.324573845,0.36188221,0.34798792,0.376280993,0.33758837,0.550219774,0.328156978,0.723355711,0.519875348,0.443764567,0.521360219,0.438362002,0.643153369,0.563012898,0.780598938,0.624361992
0.248761624,0.409674585,0.324271351,0.361763179,0.347836792,0.37575379,0.337536603,0.549610078,0.328162491,0.723295152,0.519389331,0.444278091,0.520918965,0.438835442,0.642807543,0.563573182,0.780634701,0.62395221
0.248436034,0.409626484,0.323943764,0.361801714,0.347728372,0.37515074,0.337535262,0.54937917,0.328157276,0.72325784,0.51875937,0.444964141,0.520183027,0.439333111,0.642448306,0.564642549,0.780444503,0.623443067
0.248284549,0.409597605,0.323803753,0.361807644,0.347720623,0.374984235,0.337534785,0.549198568,0.328160793,0.723221004,0.518129289,0.445177674,0.519750655,0.439926893,0.642232955,0.564550638,0.780109227,0.623031735
0.248257682,0.409629166,0.323742807,0.361801207,0.347707659,0.374894559,0.337547451,0.549082398,0.328214794,0.723105192,0.517577052,0.445265591,0.519378901,0.440606534,0.642026067,0.564047515,0.77981472,0.622983813
0.248239473,0.40976119,0.323692471,0.361818224,0.347697943,0.374844402,0.33760938,0.549077451,0.328314811,0.72301662,0.517107248,0.44527939,0.518949091,0.440975249,0.641768396,0.563655317,0.779686511,0.622994065
0.248227194,0.409843981,0.323618829,0.361869663,0.347669989,0.374758214,0.337692291,0.549177468,0.328427732,0.722901762,0.516974211,0.445463419,0.518797159,0.441278845,0.641782701,0.563698173,0.780072033,0.623208046
0.248241812,0.410170019,0.323599756,0.361874849,0.347532839,0.374770463,0.337794721,0.549203217,0.328585982,0.722750485,0.516987205,0.445609361,0.518744469,0.441667855,0.64179486,0.563715219,0.780146956,0.623348951
0.24900414,0.411546141,0.323599249,0.361842453,0.34726426,0.374874115,0.338122338,0.549290419,0.328880519,0.722633541,0.517102063,0.446409822,0.518646538,0.442336947,0.641834557,0.563982427,0.780270517,0.62356168
0.250139356,0.412326604,0.32359302,0.361848593,0.347044438,0.37503463,0.338304162,0.549298704,0.329108387,0.722451508,0.517111957,0.446542948,0.518511713,0.442485482,0.641845524,0.564584136,0.780062914,0.623565376
0.252232134,0.413838655,0.323591113,0.361854702,0.346867174,0.375050187,0.338569134,0.549301803,0.329308778,0.722325146,0.517165184,0.446846783,0.5184654,0.442716479,0.641852677,0.564694881,0.779950738,0.623535275
0.253527194,0.415234089,0.323598176,0.362168491,0.346683532,0.374999315,0.338953137,0.549523592,0.329497188,0.722309887,0.517271101,0.447692066,0.518427849,0.442762643,0.641844332,0.5660218,0.779821157,0.623519599
0.253941178,0.4165456,0.323675066,0.362183392,0.346382231,0.375113726,0.339740962,0.549526215,0.329534024,0.722295225,0.517468512,0.448058009,0.518410444,0.443265229,0.641740561,0.566661656,0.779359281,0.623551965
0.254049748,0.417856485,0.323684216,0.36238417,0.346130818,0.375147551,0.340660125,0.549625576,0.329538196,0.722286344,0.517461419,0.448623508,0.518298626,0.443496078,0.641486406,0.567800581,0.779140651,0.623564124
0.253695399,0.419441402,0.323524803,0.364212185,0.345973134,0.37598595,0.342056066,0.552455306,0.329542041,0.722336709,0.517481029,0.450035423,0.518274963,0.443551809,0.641495764,0.56971246,0.779200673,0.62348175
0.253138691,0.422852039,0.323406875,0.367909074,0.345670044,0.376634985,0.344305664,0.555559516,0.329545826,0.722388208,0.517698765,0.452833921,0.518295705,0.444383204,0.641729474,0.57191211,0.77919364,0.622265637
0.251515687,0.430963457,0.32237494,0.372902751,0.345521867,0.378265858,0.346847624,0.555709541,0.329863459,0.722949505,0.517715096,0.458485931,0.518300891,0.44925338,0.642962694,0.574049652,0.779851079,0.621967912
0.247721508,0.444196373,0.320456654,0.385302752,0.3446877,0.381072223,0.350115955,0.556290209,0.330842286,0.723196328,0.517416537,0.463708311,0.517657578,0.454851568,0.643143773,0.575725436,0.780220807,0.621181965
0.242629498,0.459385991,0.318751633,0.397072315,0.342150539,0.392779499,0.35157147,0.557278693,0.330918521,0.723855257,0.516030908,0.478850722,0.515833676,0.469593674,0.643076539,0.581280768,0.779743671,0.6209656
0.237749442,0.474124312,0.315635234,0.409146398,0.336876482,0.407109141,0.355448931,0.55695349,0.331365049,0.723864019,0.513543189,0.488871068,0.513072133,0.479768306,0.642987847,0.588448703,0.77974242,0.621059775
0.233392864,0.492402166,0.311994612,0.423985988,0.3321307,0.419860601,0.360076159,0.555397213,0.331379682,0.723783314,0.511873007,0.499673754,0.511230767,0.489379942,0.642958939,0.597198486,0.780138016,0.621482968
0.229653329,0.50730443,0.307412446,0.43965432,0.329144299,0.433208168,0.363533139,0.552868485,0.333006799,0.723062336,0.508795023,0.513687134,0.509936273,0.498637557,0.642898738,0.605412483,0.780021012,0.626237929
0.226585969,0.521329224,0.304040134,0.453306973,0.325648278,0.448925555,0.366025478,0.552512527,0.333800614,0.723091125,0.502852857,0.523244202,0.505696833,0.507252693,0.641900837,0.610458434,0.780222893,0.629023314
0.237112686,0.41626358,0.322926998,0.375902563,0.347358406,0.377462,0.349606007,0.547491014,0.333087832,0.727657855,0.516492844,0.454356134,0.518642068,0.44271338,0.640413702,0.579349697,0.784099758,0.632776737
0.240924701,0.409374923,0.323939323,0.36960727,0.349988669,0.373398602,0.345657825,0.547409058,0.331924289,0.727401018,0.517719388,0.448612154,0.520637095,0.439106554,0.641467929,0.573743939,0.784134388,0.630619228
0.243181214,0.400909692,0.325241536,0.363252461,0.351651281,0.371026665,0.341789186,0.547988832,0.329812855,0.727345526,0.518848956,0.444472432,0.522160351,0.437227786,0.64337486,0.570386529,0.784499228,0.630074024
0.245489165,0.39609015,0.325680763,0.35999009,0.351977229,0.368818969,0.338600487,0.548753023,0.32944271,0.727262139,0.519725263,0.440922976,0.522321403,0.434066445,0.64501816,0.566492081,0.784558952,0.626477361
0.246351138,0.392837375,0.326608896,0.358674437,0.351586461,0.366599262,0.338460624,0.550072312,0.329391629,0.727132678,0.522128403,0.440004528,0.522960186,0.432020545,0.646155238,0.563835144,0.783722341,0.623742282
0.246850312,0.393409789,0.327068299,0.3571392,0.351276904,0.368879318,0.338156343,0.550018966,0.329402566,0.726476014,0.523272812,0.438538909,0.523699224,0.432606846,0.647213697,0.559373319,0.783699691,0.623591483
0.246811971,0.39504227,0.326830864,0.359128326,0.350853294,0.369221896,0.338671923,0.550208092,0.329291463,0.72640264,0.523851752,0.440082252,0.524525404,0.431953996,0.648193777,0.557463706,0.78437233,0.623957217
0.24716334,0.399063081,0.326762438,0.359964609,0.350555569,0.370100528,0.339123815,0.550403178,0.329039216,0.726341188,0.523942709,0.441521198,0.52494067,0.433299392,0.650364041,0.556298375,0.784306645,0.623851061
0.247841731,0.400670052,0.32702142,0.360123932,0.350706577,0.370604873,0.33934927,0.550398886,0.328917056,0.72628206,0.523834348,0.442011744,0.525185585,0.434626102,0.651012719,0.557566822,0.784592569,0.624038815
0.248414233,0.402070642,0.327284575,0.359758854,0.350715429,0.371956617,0.339375526,0.549963236,0.328875631,0.726122081,0.523606539,0.441367745,0.525137722,0.435621172,0.650555193,0.557744384,0.784591436,0.624115705
0.249505833,0.403958589,0.327503026,0.358894199,0.350538403,0.373163581,0.339141905,0.549791217,0.328826249,0.726069391,0.523757756,0.440522194,0.525152147,0.436499864,0.650225878,0.558490813,0.784576774,0.623562455
0.250466704,0.405177951,0.327590168,0.358523279,0.350442857,0.373929322,0.338782072,0.549314797,0.328704834,0.725865304,0.523724139,0.440288424,0.525165439,0.437202871,0.64998436,0.559233725,0.784649134,0.622633874
0.251464546,0.406029075,0.327863246,0.35804832,0.350311488,0.373998046,0.338397145,0.548897386,0.32862249,0.725524127,0.523866773,0.439825058,0.52500844,0.437628388,0.649817109,0.559544623,0.784770608,0.622240305
0.252430707,0.40631482,0.327992409,0.358023047,0.350265056,0.374189138,0.338180661,0.548725128,0.328575373,0.725236535,0.523811758,0.439893872,0.524865508,0.437977076,0.649728298,0.559953451,0.784649849,0.621416509
0.252938211,0.406469285,0.328062534,0.357856333,0.350201219,0.374956042,0.337894857,0.548401713,0.3285546,0.724857152,0.52369082,0.439684331,0.524812579,0.438081503,0.64954406,0.560273588,0.784582555,0.620971203
0.253539652,0.407431394,0.328057349,0.357881933,0.350119233,0.37559095,0.337767333,0.548335552,0.328539789,0.72461617,0.523619235,0.439596862,0.524443567,0.438340336,0.649070561,0.56045258,0.784403622,0.620554745
0.253838211,0.408408195,0.32802397,0.357972443,0.350052774,0.376105726,0.337688088,0.548266411,0.328519255,0.724492013,0.523602605,0.439685285,0.524317324,0.438508451,0.648679137,0.560669541,0.784311235,0.62027657
0.253916204,0.409264445,0.327980936,0.358171701,0.350010693,0.376519233,0.337662846,0.548227966,0.328514099,0.724394858,0.523516655,0.439849287,0.524153531,0.438581228,0.648156762,0.560957432,0.784237146,0.620288014
0.253792614,0.409588635,0.327943563,0.358313292,0.3499915,0.377017051,0.337653875,0.548155904,0.328509539,0.724249721,0.523359179,0.439984918,0.523781836,0.438848913,0.647675037,0.561039746,0.784157872,0.620265007
0.253665715,0.410028875,0.327913851,0.358454734,0.349869341,0.377427489,0.337655365,0.54813087,0.328496665,0.724178135,0.523112953,0.440083474,0.52317071,0.438904911,0.647230923,0.561252058,0.784014642,0.620226383
0.253574342,0.410747051,0.32788977,0.3585307,0.349660009,0.378084391,0.337664127,0.54812479,0.328494579,0.724161744,0.522853732,0.440169245,0.522486985,0.438941777,0.646868289,0.5614326,0.783856213,0.62012583
0.253491819,0.411391884,0.327841341,0.358573437,0.349574655,0.378472984,0.337679297,0.548108876,0.32854721,0.724087715,0.522483408,0.440234423,0.522013664,0.439078838,0.646580696,0.561973929,0.783823609,0.620132148
0.253428668,0.412188739,0.327729702,0.358941257,0.349551708,0.378735244,0.337710589,0.548102617,0.328556418,0.724044144,0.522202373,0.440254241,0.521786571,0.439165503,0.646443009,0.562225461,0.783817112,0.620130301
0.253379434,0.412595987,0.327642739,0.359002709,0.349554688,0.378795624,0.337719291,0.54808563,0.328563422,0.723994136,0.521813095,0.440292001,0.521749735,0.439259976,0.646303535,0.562325239,0.783829927,0.620103836
0.253337651,0.412950546,0.327551037,0.35922721,0.349536836,0.378892392,0.337734461,0.548149765,0.32857132,0.723952889,0.521484017,0.440310836,0.521697581,0.439360201,0.646074653,0.562398195,0.783828437,0.62008673
0.253276825,0.413203716,0.327451736,0.359466732,0.349488229,0.379030585,0.337782115,0.548345804,0.328581452,0.723921299,0.52130264,0.440591902,0.521538734,0.439424932,0.645859122,0.562476099,0.783824742,0.619997859
0.253262699,0.413625479,0.327362835,0.35982424,0.349433601,0.379024208,0.337813854,0.548619449,0.32858786,0.723904788,0.521244466,0.441278487,0.521466613,0.439487994,0.645676374,0.562587559,0.783812463,0.619903028
0.253226668,0.414153606,0.327304631,0.360270947,0.349402934,0.378933817,0.3378793,0.549004316,0.328605741,0.723904431,0.52119565,0.44203648,0.521429121,0.439561188,0.645528495,0.562834918,0.783804417,0.619736612
0.253234774,0.414954394,0.327263892,0.360531896,0.349393219,0.378952801,0.337919295,0.549240589,0.328620374,0.723910987,0.521125734,0.442339599,0.521337748,0.439629167,0.645377636,0.563017905,0.783770084,0.619544029
0.25330919,0.415609658,0.327253908,0.36072436,0.349383801,0.378924161,0.337990075,0.549549162,0.328660995,0.723908424,0.521114945,0.442726463,0.521248519,0.439683408,0.645273268,0.563524246,0.783689201,0.619318366
0.253333926,0.416021526,0.327237457,0.360821575,0.34936893,0.378889561,0.338059604,0.549748361,0.328690857,0.723900676,0.521100879,0.44299385,0.521204114,0.439719468,0.64514792,0.564310074,0.783630669,0.619221389
0.253332824,0.416322529,0.32722488,0.360970974,0.349370688,0.378866017,0.338116795,0.549967945,0.328722358,0.723893881,0.521092772,0.443202525,0.521191299,0.439759225,0.645022631,0.56536448,0.783626616,0.619217217
0.253326684,0.416477829,0.327133268,0.361009926,0.349362105,0.378853858,0.338352352,0.550204635,0.328725338,0.723862529,0.521078706,0.443443239,0.521153867,0.439927727,0.644884586,0.566552103,0.783584774,0.619247615
0.253207833,0.416680336,0.326916516,0.361202985,0.349351853,0.378506243,0.338877678,0.550782502,0.328770012,0.723856688,0.521012723,0.444328249,0.521112084,0.440086275,0.644687951,0.567885995,0.783574879,0.619239271
0.252740592,0.417259932,0.32629177,0.363886863,0.349229157,0.377663046,0.341105491,0.555262029,0.328971893,0.724125445,0.520716488,0.44770515,0.521098316,0.440948576,0.644551218,0.569764674,0.783577859,0.619206965
0.251959592,0.419113219,0.325969785,0.368322253,0.34912923,0.378403544,0.34346664,0.557879031,0.329305559,0.724183679,0.520386934,0.450844646,0.521049857,0.442845285,0.644251645,0.569835901,0.783478737,0.618802011
0.250302047,0.423235863,0.32496652,0.374047339,0.347891062,0.378512472,0.347492605,0.558417261,0.329757869,0.724283993,0.520094633,0.456227571,0.520858705,0.445976883,0.64432776,0.571504831,0.783614576,0.61861366
0.248503909,0.432507277,0.32308042,0.383733511,0.347492307,0.378523707,0.350814342,0.559832454,0.329891533,0.724753797,0.518770337,0.461970061,0.520481229,0.447077781,0.644878089,0.573745549,0.784152746,0.618376255
0.246019125,0.449215621,0.321361184,0.390491217,0.344930768,0.390478671,0.351196051,0.559428394,0.330505192,0.724710703,0.517874837,0.468218595,0.519383192,0.456185997,0.644917071,0.577086329,0.784512162,0.618476212
0.242355019,0.462961227,0.319065958,0.406524062,0.341038138,0.395903409,0.353028923,0.560050666,0.330737948,0.725287855,0.515199125,0.481178313,0.516541839,0.462868154,0.643514216,0.582781613,0.783423543,0.618457496
0.238199174,0.478885472,0.317169666,0.41692993,0.33799389,0.406198949,0.356868386,0.559891701,0.331021011,0.725346565,0.513439298,0.494179189,0.51497221,0.474062353,0.643292487,0.589649379,0.782119095,0.619313776
0.233522087,0.490346938,0.313918889,0.426129192,0.333182126,0.416772485,0.362758398,0.55350095,0.331353873,0.723428845,0.511492789,0.50368458,0.513320446,0.484940559,0.642810166,0.59998852,0.782065034,0.621351004
0.231045321,0.507451832,0.307657778,0.439061999,0.328930736,0.428893358,0.365153164,0.549697161,0.333683968,0.722499788,0.508253396,0.516022503,0.510582864,0.498376042,0.642818213,0.608083129,0.78196013,0.623227239
0.244059592,0.474449605,0.322422206,0.398381919,0.344217062,0.395677567,0.35620755,0.552442133,0.332345605,0.730546594,0.514499784,0.463496804,0.516561151,0.451649308,0.642733812,0.574005127,0.78344214,0.626595438
0.244772613,0.45957154,0.324042052,0.389548957,0.346090764,0.387039661,0.354359925,0.553237438,0.332203299,0.730874181,0.515906453,0.454977185,0.518037617,0.444061309,0.643468559,0.570246935,0.783391893,0.623442829
0.244869888,0.446342915,0.325371951,0.380448937,0.347242534,0.387039781,0.352536291,0.55331254,0.332149357,0.730539262,0.516655087,0.446737528,0.518473446,0.443421751,0.643139839,0.567257226,0.783322275,0.623967588
0.245993644,0.434874058,0.325924695,0.373889744,0.348452687,0.380685002,0.348327279,0.553015947,0.331918359,0.72936368,0.517148376,0.441386759,0.518488169,0.440164566,0.643758595,0.562675416,0.783374071,0.624214232
0.247410491,0.426636636,0.327214658,0.369708419,0.349961817,0.376787663,0.34158656,0.552091479,0.329578817,0.727860272,0.518500447,0.437171787,0.520029306,0.438079983,0.644812047,0.559377551,0.783557296,0.624540508
0.249492705,0.422227114,0.327394903,0.364767313,0.351333201,0.378379703,0.338001907,0.551605523,0.328102171,0.72723943,0.518825591,0.433024049,0.520485938,0.435268909,0.644696951,0.556150675,0.783510566,0.624596775
