nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y
0.801084518,0.678779423,0.70620048,0.582560301,0.73097384,0.604096234,0.654118478,0.541600168,0.672541082,0.71924293,0.519136727,0.622622371,0.523949623,0.644438028,0.381292462,0.678992808,0.231510654,0.645551383
0.801665545,0.679027379,0.707625568,0.583955526,0.73232156,0.61193949,0.65482533,0.542115211,0.672553539,0.718596876,0.519734323,0.623508453,0.52458477,0.648158848,0.381271869,0.680566728,0.231422931,0.64624548
0.802609921,0.682586193,0.710373878,0.589330137,0.731959999,0.610447586,0.655218482,0.542235494,0.672850072,0.717086077,0.520419002,0.628816247,0.525000453,0.651511014,0.381012976,0.682872415,0.231371775,0.646748006
0.803330362,0.682398021,0.711555481,0.588388205,0.733199656,0.611073136,0.655265808,0.542266786,0.672855914,0.716762185,0.520570993,0.628228426,0.524929583,0.652374208,0.38062793,0.684324682,0.231267259,0.64695394
0.8032493,0.680465937,0.711288631,0.586597025,0.73269546,0.607320309,0.655471325,0.542273283,0.673221111,0.716765285,0.520342708,0.626697004,0.524872899,0.651013374,0.3791053,0.685486197,0.230735034,0.647081316
0.802928448,0.679067791,0.710529268,0.58605516,0.732357264,0.604878008,0.655407071,0.542303622,0.673503757,0.716855109,0.52016151,0.625206828,0.524847209,0.64885956,0.378866643,0.685318589,0.230456978,0.64707458
0.802849412,0.675890803,0.710062861,0.583924592,0.73215282,0.603865564,0.655338407,0.542255938,0.673645318,0.716834605,0.520081103,0.624139726,0.524710715,0.648462415,0.379016906,0.684692562,0.230375409,0.646949112
0.802092493,0.665554285,0.709835172,0.579875052,0.732071877,0.589028776,0.655344546,0.542118728,0.673642576,0.717289627,0.51987201,0.620012462,0.524645329,0.638045847,0.379359126,0.684259355,0.230247855,0.646973729
0.800616741,0.646117389,0.70760268,0.570001543,0.728337049,0.56443876,0.654935479,0.546435535,0.672764122,0.721571743,0.518707216,0.611241162,0.523428977,0.62256062,0.379349321,0.681126297,0.229775965,0.647402644
0.798808217,0.625634432,0.703637004,0.559254169,0.72613591,0.546952844,0.654877305,0.546465456,0.672154367,0.72283566,0.51757288,0.602634728,0.522923827,0.612535119,0.378714561,0.671442807,0.22822088,0.650069058
0.796526492,0.597844541,0.696828425,0.545922577,0.717051089,0.532263577,0.654049873,0.547743261,0.672156394,0.724126458,0.515441895,0.591494501,0.519701064,0.601738751,0.376505315,0.664698303,0.225689083,0.650467098
0.792755365,0.573642313,0.689214766,0.522768676,0.711794019,0.513697088,0.653866053,0.5476771,0.672159612,0.72568661,0.510296047,0.576277673,0.514752388,0.588814795,0.373304039,0.655746758,0.22446914,0.650432885
0.790388405,0.551743448,0.683345258,0.495116919,0.709501386,0.492316693,0.653543234,0.547039509,0.671038032,0.725550592,0.506805658,0.553709209,0.514088094,0.566544235,0.3728984,0.647057831,0.2239196,0.649704278
0.787850857,0.537277341,0.680441618,0.477916896,0.706076682,0.478680164,0.652635872,0.5466097,0.670984328,0.724484563,0.504666269,0.536930799,0.512821853,0.556447506,0.369723022,0.633893847,0.223001257,0.648626626
0.77053225,0.584354222,0.678473234,0.479289651,0.704999208,0.482434422,0.644144297,0.543487489,0.671124518,0.72107023,0.498783916,0.54524678,0.507349908,0.563819289,0.366609752,0.638740957,0.218131855,0.645351946
0.771362305,0.595790565,0.67870748,0.490364432,0.708882391,0.492760926,0.645544291,0.539921701,0.671067476,0.721117914,0.499705374,0.556188643,0.507965207,0.573475659,0.366578281,0.643064201,0.218508169,0.64622587
0.773197472,0.608162344,0.681457222,0.503958464,0.713605762,0.502463818,0.646451712,0.538996279,0.671388328,0.721540809,0.501646757,0.566997707,0.509635746,0.583588958,0.367493272,0.649564981,0.218481094,0.649518549
0.774023652,0.6185202,0.685456038,0.513070166,0.71579951,0.514488816,0.646925092,0.539456129,0.670968235,0.72137177,0.504516721,0.575018764,0.511520147,0.59090054,0.372835517,0.655603945,0.222402439,0.649400234
0.773388982,0.626237512,0.687913299,0.523039341,0.718935072,0.524623573,0.647413969,0.541391313,0.670722306,0.721382856,0.507616282,0.581658959,0.514570773,0.596045554,0.377647638,0.65676564,0.225209609,0.648725629
0.774494886,0.634630442,0.695811629,0.534385622,0.722549856,0.534389377,0.648169637,0.541564822,0.670740545,0.718926132,0.509976685,0.585555494,0.515506387,0.599852979,0.378741115,0.658362746,0.22677727,0.6485883
0.776003778,0.648671985,0.697224736,0.547989786,0.725803196,0.544698775,0.650087833,0.541475356,0.67104429,0.715703785,0.511123538,0.58916223,0.516848087,0.601039469,0.380374551,0.661239386,0.228104904,0.648497641
0.779666424,0.658134818,0.69991976,0.553734183,0.729060531,0.554336429,0.652102411,0.541211963,0.671343625,0.715004385,0.513080537,0.590824127,0.518612862,0.606145144,0.382751584,0.665294707,0.229205474,0.647624135
0.780446708,0.665551424,0.700942934,0.559995174,0.729445696,0.557846189,0.654254198,0.540806472,0.671382248,0.715197206,0.51680249,0.596532166,0.522168517,0.611785412,0.383012295,0.668441474,0.228921384,0.647488594
0.782432318,0.672750354,0.703051209,0.563602269,0.731391966,0.565190494,0.654897988,0.540868819,0.6718297,0.716063499,0.519347906,0.600641131,0.525696993,0.615863442,0.38397193,0.672711551,0.229703084,0.647506952
0.783353388,0.680073917,0.706439316,0.568499327,0.733682632,0.57236439,0.655449927,0.540595114,0.672054231,0.716422558,0.520216823,0.603365242,0.526118219,0.621201515,0.384880036,0.676734984,0.230939195,0.647304714
0.784680486,0.683940172,0.709546685,0.569528937,0.735201001,0.580359697,0.655891418,0.540639222,0.672478139,0.7185691,0.52035886,0.6072703,0.52550602,0.628472865,0.384169668,0.680689394,0.231092125,0.647456646
0.785558999,0.691378891,0.710880041,0.573692143,0.735900044,0.585423648,0.657061756,0.541025817,0.67361933,0.719191194,0.521600306,0.612926245,0.525831521,0.633064747,0.384110034,0.681683838,0.231949702,0.647223175
0.786055505,0.695054293,0.711478829,0.572004974,0.736113131,0.593051732,0.658353269,0.541068435,0.674173653,0.719153464,0.522939026,0.613767385,0.526669919,0.636267722,0.384470612,0.683145463,0.232172921,0.647203743
0.787383735,0.698912501,0.711942315,0.573623657,0.736650765,0.597579241,0.660333931,0.540995359,0.674152553,0.719188273,0.524031878,0.616130888,0.528096795,0.63865608,0.384735376,0.682246983,0.232468233,0.64717716
0.787844002,0.701423883,0.713613331,0.574541688,0.737396061,0.599483907,0.660531938,0.542179763,0.674255311,0.719368756,0.52548945,0.618974864,0.529488206,0.641431093,0.385440111,0.685148001,0.233255222,0.647378564
0.788597286,0.704966724,0.714230359,0.57795608,0.737906396,0.602535248,0.660848677,0.545016646,0.674490154,0.720019162,0.525705934,0.62068975,0.530009806,0.644768894,0.385394871,0.685972869,0.234049484,0.647356987
0.789445758,0.708060324,0.715936065,0.581336379,0.738492191,0.603667915,0.661355615,0.545449615,0.674674332,0.720782459,0.525487661,0.623259306,0.529640853,0.645857155,0.384510756,0.687228203,0.233882546,0.647798479
0.790010273,0.710237682,0.716780484,0.586148202,0.738996089,0.607440412,0.661586583,0.545904219,0.674482882,0.720895588,0.525459111,0.626998663,0.529459655,0.649051726,0.383361816,0.687450588,0.233847529,0.648083389
0.790506721,0.712664306,0.717924654,0.590719104,0.738774896,0.607984066,0.661489844,0.54697144,0.674474299,0.721169114,0.525262356,0.628471673,0.529229939,0.649760604,0.382882178,0.688360393,0.233642325,0.650967121
0.790321231,0.712830484,0.717929363,0.590108395,0.738488972,0.610963047,0.661415458,0.547837973,0.674165785,0.721152484,0.525224209,0.628397524,0.52911061,0.650275946,0.382192075,0.688326299,0.233559236,0.652915418
0.790220737,0.712659597,0.718449652,0.588366866,0.738857925,0.610559106,0.661600769,0.549534857,0.67401129,0.721133411,0.525943816,0.627595246,0.529273272,0.649865627,0.382024735,0.68817693,0.233541027,0.653764427
0.790305912,0.711687386,0.718377173,0.587530196,0.739782631,0.610036314,0.662305534,0.54983598,0.673698783,0.721137285,0.526765704,0.62664777,0.530345082,0.648722231,0.382017255,0.688007414,0.233470768,0.653639436
0.787959397,0.710396111,0.718095481,0.586922884,0.738944411,0.608233392,0.662324011,0.549867809,0.673389554,0.721053421,0.526745498,0.626360536,0.530221999,0.645863354,0.382114619,0.68792212,0.233434185,0.653455853
0.787094414,0.707633734,0.717877209,0.583497643,0.738282919,0.599727392,0.663023531,0.550024748,0.67329073,0.721091926,0.52661407,0.617796421,0.529924691,0.634423673,0.382406116,0.686431468,0.233393446,0.653412759
0.784474671,0.697630465,0.715478182,0.578456581,0.734538496,0.582176805,0.66297847,0.552350163,0.673264384,0.721810997,0.524823308,0.606028378,0.528215468,0.617729485,0.382400125,0.678381145,0.23332943,0.652944863
0.784399331,0.683459461,0.713518739,0.567432225,0.732681394,0.56193006,0.662950575,0.552286863,0.673249185,0.722597003,0.519641161,0.59890461,0.523340702,0.609596312,0.379818559,0.674859345,0.231890291,0.652862847
0.783148229,0.663307846,0.707653224,0.54984504,0.728901863,0.550069809,0.662290096,0.552276373,0.673008859,0.724803627,0.517849445,0.59253329,0.521583378,0.607792318,0.377537191,0.666209161,0.230991811,0.652807593
0.781255484,0.640416443,0.700889528,0.533740759,0.723373353,0.533911705,0.660208344,0.552231431,0.672860384,0.72548902,0.514353335,0.582364559,0.518717349,0.596749008,0.372901201,0.660311937,0.228360206,0.65272665
0.779079735,0.620970666,0.693520188,0.504783392,0.718746245,0.515536427,0.658099353,0.551398098,0.67222178,0.725731254,0.510326684,0.556746423,0.51684773,0.574801683,0.372471988,0.649034679,0.22652261,0.651238978
0.778545737,0.600583911,0.69109416,0.490736455,0.716490746,0.50193572,0.657550454,0.548293889,0.671450794,0.725655854,0.5091151,0.539050758,0.516649306,0.559713185,0.371510297,0.634445071,0.225797623,0.648685694
0.776945174,0.579814017,0.687283576,0.483292103,0.71161896,0.483270675,0.656876624,0.54620713,0.671455026,0.724870205,0.506231785,0.527797937,0.514582455,0.539752305,0.371860892,0.628452837,0.225263879,0.646273315
0.775335729,0.607377291,0.682884395,0.498794168,0.711066067,0.505696952,0.645087361,0.541758299,0.671048403,0.722043157,0.500511408,0.563184083,0.508318305,0.578915715,0.367647707,0.647156298,0.219457328,0.649169624
0.776943445,0.616229057,0.684401631,0.50961107,0.715325177,0.516193092,0.64596808,0.542173266,0.672145069,0.721581936,0.504105389,0.570994616,0.510755241,0.588213623,0.370783925,0.653781354,0.219935015,0.65175575
0.778191805,0.627416909,0.687731922,0.52662617,0.718062878,0.525634706,0.64631927,0.54259491,0.671794415,0.720582962,0.505579829,0.58095634,0.512047768,0.59323734,0.373820752,0.659107745,0.223315954,0.651109993
0.778730989,0.635155797,0.690746903,0.534276128,0.722765446,0.537570775,0.648420513,0.542704344,0.671751201,0.718775451,0.508314312,0.583552241,0.514655352,0.599136591,0.375860423,0.661572456,0.225056842,0.650847554
0.781557679,0.646739006,0.694354117,0.545233786,0.726754665,0.547618747,0.649631441,0.5422616,0.672107756,0.716272414,0.50955224,0.588241637,0.515839815,0.602644682,0.377448708,0.663565636,0.226959571,0.649769604
0.783998907,0.657633781,0.69846648,0.550010741,0.727435291,0.55322355,0.650151432,0.542488337,0.672131121,0.715338767,0.512680709,0.590269625,0.517421365,0.606037319,0.379921615,0.665592134,0.227877721,0.649435103
0.785409212,0.663842916,0.700864136,0.557907522,0.730062485,0.55977875,0.651224673,0.541717589,0.67208451,0.715456843,0.514674783,0.593169868,0.519543767,0.610583961,0.380227923,0.670351982,0.228436977,0.649245083
0.787293315,0.671474814,0.702443719,0.562019348,0.732675791,0.572036564,0.652831495,0.541275024,0.672063589,0.715492725,0.516360998,0.599240601,0.52180624,0.619234264,0.380675405,0.673773408,0.228848383,0.649167418
0.788283706,0.678694844,0.706146598,0.568050146,0.734002531,0.577478945,0.653791249,0.540758252,0.672315419,0.715802491,0.518329024,0.603430808,0.523078263,0.623539627,0.382169485,0.67818433,0.229950711,0.649033904
0.791553378,0.681424618,0.708846152,0.574461401,0.735430062,0.585440874,0.654180586,0.540127993,0.672373831,0.716448009,0.519539237,0.610647976,0.523487628,0.629717171,0.382654428,0.680194139,0.230597228,0.648945153
0.791833103,0.686444461,0.71142298,0.574940503,0.736484647,0.593166649,0.655524909,0.539977431,0.672838867,0.716562092,0.520781338,0.614156544,0.523991644,0.634379864,0.382699281,0.681306183,0.232034385,0.648748398
0.792685509,0.691643178,0.710683227,0.576398432,0.736489236,0.598016858,0.658008695,0.540148139,0.67352438,0.717056394,0.522054791,0.615153551,0.525551081,0.636654139,0.383488894,0.68423593,0.23296389,0.648793221
0.793994129,0.694761634,0.711921036,0.578294992,0.738045514,0.602872491,0.659754515,0.540578961,0.673576653,0.717412829,0.523501813,0.618994832,0.527680039,0.6414572,0.383199275,0.6842134,0.232994378,0.648729742
0.794154584,0.69757843,0.712230265,0.58144623,0.737964034,0.605498195,0.660992503,0.541798413,0.673734426,0.717891395,0.523247659,0.62395972,0.527914882,0.646462679,0.383182734,0.686023712,0.23298721,0.648954153
0.793702245,0.701793253,0.71334368,0.58587563,0.737798989,0.604655385,0.66135937,0.542071283,0.673743725,0.718983233,0.523091972,0.625666797,0.527399361,0.645530283,0.382574677,0.687364101,0.232831463,0.64914155
0.793699145,0.703498125,0.714029908,0.58872503,0.737796545,0.604939878,0.661764622,0.542502284,0.673919439,0.719078302,0.522735655,0.6272946,0.52699101,0.646048725,0.381008267,0.687205672,0.232723653,0.649114132
0.793070436,0.706389844,0.714448333,0.58927232,0.73768574,0.603570998,0.66170603,0.542550862,0.674106956,0.719074845,0.522693217,0.628458977,0.526749253,0.646134317,0.380824089,0.688150227,0.232705295,0.649200261
0.792837739,0.705019832,0.714624465,0.589655161,0.737610519,0.603721738,0.661919415,0.542761207,0.674200177,0.718881965,0.522844374,0.627515018,0.526674092,0.644859672,0.380909115,0.688711584,0.232686996,0.651010633
0.792686641,0.702062726,0.714109004,0.587323487,0.737881422,0.603399932,0.663713276,0.542777419,0.673846245,0.718898177,0.523125231,0.625922203,0.527172387,0.643808544,0.380976856,0.689180076,0.232353792,0.651145816
0.792174816,0.700279534,0.713931382,0.584928036,0.737742543,0.602179646,0.664234519,0.543937564,0.672805488,0.718994975,0.523115277,0.622836709,0.527168751,0.643205464,0.380964249,0.688759208,0.231910124,0.651066899
0.79195416,0.696335673,0.713894486,0.5800488,0.737479448,0.596912801,0.664672375,0.54516542,0.672501802,0.71908021,0.523080409,0.613384068,0.527045369,0.631314635,0.381308109,0.685550034,0.23192893,0.651033819
0.791856647,0.683100998,0.711844921,0.57046175,0.735379219,0.579209507,0.664555728,0.545324922,0.672103405,0.719097793,0.522126079,0.607806146,0.526390553,0.621336341,0.381079018,0.679243445,0.231948674,0.651026368
0.789323688,0.668245256,0.70783031,0.556919873,0.731260717,0.560228825,0.663728476,0.547037184,0.672035933,0.720876455,0.520161808,0.600837469,0.524504781,0.613056719,0.380269676,0.67321068,0.231574818,0.651868403
0.788749397,0.64768976,0.703941107,0.538905501,0.726209641,0.545300007,0.662779391,0.547030568,0.671836019,0.72287029,0.518166661,0.586726487,0.522108555,0.602469802,0.378049821,0.664254785,0.229326233,0.651875794
0.787771821,0.623818696,0.69692564,0.521027565,0.72067219,0.526977181,0.658812404,0.546738863,0.67183876,0.722848356,0.51225245,0.568370402,0.518015325,0.585159421,0.374620646,0.653493524,0.225387543,0.652243972
0.78533417,0.602698386,0.69159472,0.496335834,0.718669772,0.509680748,0.657134175,0.547001183,0.67183888,0.724863708,0.507926881,0.546172023,0.51628077,0.566499531,0.371611893,0.642145038,0.223873228,0.65203625
0.783167601,0.582168937,0.689387262,0.485567361,0.716159105,0.492949903,0.656317294,0.546177506,0.671099484,0.72483027,0.506548047,0.531713009,0.51592344,0.550516009,0.371858925,0.628763855,0.224170327,0.648054063
0.774073303,0.583922684,0.67836386,0.48328799,0.707158804,0.487846822,0.644605875,0.545018792,0.669769943,0.721104801,0.502032697,0.537332892,0.511751771,0.553889453,0.374074072,0.636613369,0.222181931,0.644101381
0.775930464,0.595921218,0.679441035,0.493481725,0.70938623,0.497611552,0.644956946,0.544583201,0.669764638,0.721152008,0.503614008,0.549187362,0.513033926,0.565953434,0.37449044,0.641073346,0.222495064,0.645055234
0.776523173,0.608464003,0.682227194,0.505547822,0.710721314,0.508812547,0.646226645,0.545018137,0.670718729,0.721897483,0.506156087,0.562375546,0.51436317,0.57643342,0.375499457,0.646394432,0.22429961,0.646974802
0.777702034,0.61809057,0.686711967,0.52207303,0.713982046,0.518391132,0.646793544,0.545136869,0.670965552,0.721125841,0.50949657,0.569253385,0.516868651,0.582171917,0.37766242,0.65156883,0.225849032,0.647417665
0.77877754,0.630473495,0.689294636,0.536016107,0.720626235,0.531798303,0.649385035,0.545422196,0.67093879,0.719465315,0.509806573,0.583188295,0.517194867,0.593007147,0.37773639,0.65432775,0.227833778,0.647980511
0.780967295,0.63775599,0.69377923,0.540464103,0.727005541,0.54309392,0.652294815,0.544123471,0.670936882,0.716349304,0.512595475,0.581707478,0.519490242,0.595868111,0.380780607,0.657627761,0.228646323,0.647836626
0.783083975,0.649477363,0.697481751,0.548045099,0.728614271,0.550346375,0.652978659,0.543434203,0.671087205,0.714166164,0.513769269,0.585916996,0.520456553,0.601614714,0.382027954,0.664905667,0.229048431,0.647787094
0.78538692,0.659866512,0.700014114,0.555938005,0.730223179,0.557384789,0.653442502,0.542957544,0.671780884,0.713971496,0.51665473,0.589592576,0.523215771,0.607597828,0.38417998,0.667431891,0.22954762,0.647733808
0.787364662,0.667597473,0.704467237,0.561772525,0.734016001,0.567255616,0.65552932,0.541761041,0.67198503,0.714100003,0.519427836,0.594401836,0.524887621,0.613613009,0.385699004,0.671410263,0.230415598,0.647702932
0.788141727,0.674997568,0.705404699,0.569017887,0.734131217,0.572218955,0.656987607,0.538669825,0.672198534,0.714150071,0.521759033,0.600478232,0.526947975,0.616607666,0.38672024,0.674486518,0.230511919,0.647619009
0.790357947,0.680781841,0.707942605,0.576723456,0.735129893,0.58160466,0.658768475,0.538992822,0.672776997,0.71721226,0.523610413,0.609195888,0.528273582,0.623262227,0.386640847,0.677189767,0.23114416,0.647127509
0.792276621,0.688988507,0.711023748,0.580029964,0.736428261,0.589979708,0.65972358,0.538230836,0.673421383,0.718075991,0.524621487,0.613800943,0.52839452,0.628691554,0.386339515,0.680691481,0.231763244,0.646613955
0.791944265,0.693579614,0.712701678,0.576386213,0.736954093,0.598696589,0.660354614,0.5386253,0.673577249,0.718127489,0.525011778,0.617833197,0.528215826,0.637820244,0.385921746,0.682279408,0.233599126,0.646568835
0.792317212,0.697860122,0.713199198,0.578364134,0.737006009,0.601206839,0.660803199,0.542244434,0.673612475,0.718823075,0.526163876,0.624167085,0.529791474,0.642238319,0.386185884,0.682553291,0.235920131,0.646458447
0.793768823,0.698383808,0.714137614,0.583280921,0.73826617,0.608691692,0.661563456,0.543754876,0.673999727,0.718838096,0.525565505,0.624370217,0.529323459,0.643451214,0.38598159,0.683642745,0.235730723,0.646633565
0.794622302,0.702237666,0.714893103,0.590622723,0.739109635,0.611451447,0.662155092,0.546453536,0.674174666,0.718920529,0.525460124,0.627858281,0.529166281,0.646165967,0.385763973,0.684935093,0.23587364,0.647260427
0.795311987,0.706466854,0.716434002,0.596573889,0.739785552,0.617150724,0.663284659,0.546459258,0.674376369,0.718660831,0.525572002,0.630709231,0.529096961,0.647837937,0.383061975,0.684774697,0.235700622,0.647294998
0.795405149,0.711397827,0.717229068,0.596416473,0.739867568,0.618951142,0.663552344,0.546447456,0.674256325,0.718632519,0.525648177,0.629958034,0.529008031,0.646936417,0.381137043,0.685040712,0.235747203,0.647398174
0.795051694,0.711959422,0.717327714,0.59606564,0.739646435,0.615289569,0.663367927,0.547243178,0.674264967,0.718638957,0.525803566,0.629992545,0.529178321,0.646881282,0.380985111,0.685991526,0.235741198,0.647494912
0.794081986,0.711095333,0.717042923,0.59533447,0.73971796,0.613320589,0.663947225,0.547595441,0.674474478,0.718626559,0.526279867,0.628005385,0.529708743,0.645036995,0.381008208,0.685991764,0.235812902,0.647535622
0.794041455,0.70792228,0.71679163,0.59427464,0.739580631,0.611056566,0.664695859,0.548499584,0.674437404,0.718704641,0.526309311,0.626985848,0.529827178,0.644242227,0.381059736,0.685732067,0.235801131,0.647532403
0.793835819,0.706349313,0.716463983,0.590484619,0.739445865,0.608098507,0.664597631,0.551645756,0.674010992,0.720584095,0.526271641,0.624953449,0.529891491,0.640729845,0.383352757,0.68554002,0.236258164,0.648180246
0.793055356,0.69651413,0.714540899,0.584459186,0.737751722,0.595824718,0.665115476,0.551842332,0.673941255,0.720934868,0.525911391,0.618037522,0.529449105,0.632130444,0.384314835,0.682832301,0.236595839,0.648128152
0.793008924,0.683315277,0.713120341,0.573975325,0.736461103,0.577561378,0.665029466,0.551272213,0.673884511,0.720930338,0.524766862,0.608529985,0.528799951,0.621158719,0.384292394,0.678072274,0.236571029,0.64861083
0.791665077,0.66836673,0.711191773,0.564202249,0.733164489,0.559171498,0.664079785,0.550130427,0.672237515,0.720929682,0.522873819,0.600786328,0.527074575,0.610372424,0.382625699,0.671589315,0.236041218,0.648539662
0.789243758,0.648751318,0.704757094,0.544613719,0.729521632,0.545286298,0.661736012,0.54795444,0.671944857,0.721331537,0.519652724,0.588275492,0.524525821,0.600138664,0.380154699,0.664744735,0.233685851,0.649000049
0.788177073,0.628721237,0.699473143,0.521315336,0.724547923,0.528706133,0.66047895,0.547060251,0.67145133,0.721862018,0.51670301,0.575351238,0.521730304,0.591899872,0.375031054,0.655518472,0.230953097,0.648983181
0.786517382,0.60868746,0.692927837,0.500412285,0.717887104,0.509568274,0.65658468,0.547415912,0.670675993,0.723698437,0.512349844,0.554292977,0.519566357,0.571208298,0.37412408,0.646200895,0.229082599,0.648964226
0.78499943,0.590748847,0.690204144,0.485252827,0.715116262,0.49551478,0.654919088,0.546328425,0.67065227,0.723674238,0.509396672,0.537046969,0.517723322,0.557574868,0.371991307,0.635070562,0.227628097,0.648741126
0.780091465,0.572465956,0.685956478,0.479938537,0.709068894,0.480149716,0.653052211,0.546329439,0.671491444,0.72366333,0.506508529,0.52742964,0.514990628,0.54238224,0.372242272,0.627700925,0.226543024,0.645697534
0.847706318,0.598167062,0.740805387,0.550070286,0.701842427,0.531622052,0.577020049,0.616521239,0.593919039,0.81624496,0.511593878,0.652648032,0.48975715,0.646494031,0.340960801,0.707891047,0.21206063,0.694965005
0.85127604,0.623058021,0.741534889,0.574634969,0.708130002,0.558029294,0.57844466,0.620739996,0.595873654,0.816243231,0.51241219,0.66277498,0.492012203,0.652232945,0.340560019,0.713809848,0.21179983,0.696548998
0.853310943,0.649463058,0.741299331,0.596999705,0.712055564,0.582829475,0.578094721,0.623520911,0.598073602,0.819021523,0.511184514,0.669003367,0.491504163,0.666678846,0.34030056,0.718050659,0.211563393,0.696527183
0.855012894,0.679755092,0.743761003,0.613936841,0.713642776,0.60947603,0.578835189,0.622090578,0.599717736,0.817963064,0.510262549,0.674115837,0.490453094,0.680563092,0.34009245,0.723292828,0.211683869,0.696700692
0.857154131,0.710301757,0.750060976,0.628069103,0.710908592,0.639501154,0.579117358,0.621594965,0.602134287,0.817054868,0.5115453,0.674209893,0.49177736,0.690371931,0.34090364,0.72944361,0.211936265,0.698319435
0.85612005,0.715236962,0.74863857,0.623491406,0.711721301,0.641450763,0.579313278,0.620961249,0.603063464,0.814896345,0.510948837,0.676145792,0.491219133,0.694471836,0.340760618,0.729667068,0.213128909,0.699033499
0.858960927,0.738066673,0.75525862,0.648582816,0.709979713,0.655755281,0.579676092,0.620688915,0.603486776,0.812133312,0.515196383,0.67983675,0.492104739,0.699116588,0.341777533,0.732198894,0.2158705,0.69994849
0.85744524,0.756416202,0.756347895,0.662407637,0.712598443,0.668530583,0.580019534,0.615507901,0.603382826,0.810736656,0.515438259,0.683748066,0.492730469,0.706187427,0.34198314,0.735388696,0.215914801,0.702095091
0.856803715,0.760013103,0.758390605,0.675759137,0.715325892,0.674804449,0.582687318,0.608901262,0.602365553,0.807183981,0.515055478,0.692328751,0.492790461,0.709637105,0.342032254,0.737984598,0.216082901,0.702271402
0.849287629,0.773211122,0.757561028,0.684244573,0.718882978,0.6849491,0.586042702,0.607555628,0.602357626,0.804296136,0.514711082,0.694971263,0.493352085,0.718475819,0.342332035,0.739243746,0.216022298,0.701805234
0.845835328,0.770335376,0.757530928,0.67972374,0.720295548,0.688119173,0.588198364,0.607642055,0.602272749,0.803503036,0.514505446,0.695646167,0.493322998,0.720272005,0.342525959,0.74077028,0.215974346,0.701631188
0.840908706,0.771600902,0.756523788,0.680374444,0.720991492,0.694546342,0.591940522,0.609330177,0.602215171,0.803660989,0.514337599,0.697728574,0.493905127,0.721538424,0.342515349,0.743796706,0.215419322,0.701702476
0.839291334,0.768871844,0.755871832,0.685251772,0.722132325,0.697701454,0.595178008,0.610517502,0.602207661,0.805197954,0.514228046,0.70134449,0.494814485,0.724007249,0.342638463,0.747011125,0.214964837,0.702969551
0.839538693,0.77418381,0.755604148,0.684947073,0.722685218,0.700777888,0.597098231,0.612136304,0.602354288,0.806050658,0.514088631,0.70221138,0.495145142,0.724530935,0.342604905,0.746907353,0.214651048,0.703645706
0.839821458,0.774031699,0.755312026,0.681838274,0.72268486,0.699421704,0.596435845,0.612483203,0.602331042,0.807288826,0.513966143,0.700969398,0.495320201,0.72997582,0.342707843,0.748635411,0.213892668,0.703665972
0.840054691,0.774947345,0.755109131,0.681030989,0.722878098,0.699636996,0.596185267,0.61271745,0.602318347,0.807520449,0.513887942,0.70132947,0.49553144,0.730617881,0.342824399,0.749166131,0.213824481,0.704207122
0.84189707,0.77093643,0.756355345,0.68421483,0.722561836,0.694643378,0.59585011,0.612764537,0.602311075,0.807994783,0.514699161,0.700458825,0.496204853,0.727790058,0.343160838,0.748398364,0.213978305,0.70434612
0.847243965,0.767277479,0.75625658,0.681050122,0.721129537,0.691080809,0.592701435,0.611997366,0.602301061,0.808048427,0.514614999,0.697197616,0.494947374,0.725899756,0.342680752,0.748078227,0.214147493,0.704353333
0.854666471,0.753264189,0.755910218,0.679140806,0.718607366,0.687256515,0.587105393,0.612475634,0.602601707,0.808068871,0.51396513,0.693103611,0.492760539,0.724072218,0.341300279,0.744918108,0.214292109,0.70433104
0.858624935,0.720595598,0.754986703,0.655717969,0.718139768,0.663201392,0.582273901,0.612487495,0.602577031,0.808105707,0.513081014,0.690717101,0.4912242,0.714081585,0.339664012,0.739334285,0.214042813,0.704206824
0.857464373,0.715893805,0.754427075,0.651647031,0.716675162,0.652511418,0.580396473,0.613250673,0.602790713,0.808346987,0.513070643,0.690469682,0.491201311,0.705521226,0.339700311,0.736908674,0.213861704,0.703873634
0.856964409,0.681523561,0.74789232,0.6302948,0.713617802,0.62740773,0.577558577,0.616748989,0.601333857,0.808264852,0.505862653,0.6834203,0.486477226,0.694539487,0.336968601,0.730085135,0.212810189,0.702485323
0.85612303,0.642413616,0.743047178,0.605991244,0.712391317,0.592668116,0.578037143,0.620932221,0.598892331,0.808289111,0.506146312,0.671361148,0.486800194,0.672534704,0.335919559,0.719545484,0.210369825,0.701166391
0.855932593,0.597841024,0.739144325,0.566108644,0.709952414,0.561773002,0.57431215,0.620308399,0.59711796,0.810570598,0.505628467,0.650972843,0.48643896,0.656008244,0.33572346,0.710473299,0.206379503,0.700725377
0.850365043,0.554070652,0.736828864,0.538912475,0.702582657,0.523049355,0.574687541,0.615770578,0.595360816,0.811369061,0.504876792,0.633171022,0.484761208,0.629283309,0.335424155,0.69905591,0.204305843,0.700706005
