nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y
0.217349872,0.661356091,0.272409916,0.556334674,0.295255482,0.537659168,0.350154042,0.552441359,0.326189846,0.715167522,0.480597198,0.601706147,0.482938319,0.579944789,0.628634095,0.66158098,0.774969578,0.644880831
0.218504474,0.629060209,0.28267768,0.5228948,0.307767779,0.50929451,0.355225563,0.547844946,0.329776704,0.714513183,0.485743552,0.570828199,0.489396036,0.551829815,0.633251548,0.646256447,0.77612859,0.641648769
0.221240476,0.604724944,0.286432087,0.506054163,0.314113498,0.488143206,0.356830657,0.546973288,0.33085081,0.715589046,0.487665266,0.547716558,0.491522372,0.529536366,0.632911086,0.633816719,0.775877535,0.640520871
0.226375178,0.584546328,0.294554383,0.483642787,0.319086373,0.479876757,0.357726693,0.547024667,0.331615388,0.71806246,0.489290565,0.535771132,0.493532121,0.522392929,0.632752955,0.625392616,0.775906444,0.641021252
0.230551139,0.564366221,0.30019176,0.46666047,0.322796375,0.461806267,0.358705848,0.546068311,0.331482112,0.719143152,0.493212581,0.51949966,0.496884644,0.504598081,0.632503688,0.618162096,0.77627331,0.640729129
0.230832055,0.545071721,0.30321002,0.450394124,0.326989174,0.449709564,0.359059125,0.545020998,0.331804156,0.719825387,0.497181803,0.503993869,0.500732422,0.497964442,0.633060157,0.604702771,0.778445959,0.639987051
0.233188689,0.527034163,0.306514651,0.435873359,0.329623312,0.433200628,0.358854949,0.545144796,0.332968712,0.719928205,0.500344455,0.492589176,0.503680289,0.483342499,0.633410633,0.599664032,0.779116094,0.639043629
0.215350628,0.575262785,0.293027908,0.512391269,0.315150738,0.510153294,0.368970662,0.550782502,0.332209647,0.721715987,0.497423053,0.575797558,0.499828786,0.56248939,0.638181686,0.638141274,0.780234993,0.642766654
0.213881567,0.589471698,0.286072135,0.527932763,0.311597943,0.516625226,0.368736535,0.550980449,0.332196206,0.720169365,0.495736957,0.586358666,0.499393821,0.569669247,0.638191402,0.642756104,0.780467689,0.645567298
0.211583182,0.602377415,0.282170832,0.537384927,0.307204336,0.527054489,0.365578681,0.551097095,0.332542598,0.717835724,0.490498841,0.593919098,0.494540572,0.578898787,0.634797573,0.648570716,0.779216647,0.646958649
0.211300626,0.612306416,0.28164658,0.542068899,0.303917676,0.534753799,0.363283455,0.552003145,0.332370251,0.71645236,0.489548802,0.602410614,0.493247896,0.589897096,0.634558797,0.651232243,0.77855283,0.647294641
0.208832964,0.626481116,0.282281667,0.54998368,0.300361276,0.545493722,0.361459345,0.553862989,0.33211118,0.716219187,0.489281833,0.610693336,0.491484284,0.599602997,0.63395071,0.656793118,0.778129816,0.647357643
0.207663462,0.631497502,0.281316787,0.556117535,0.299852818,0.546555102,0.359897166,0.555452406,0.331732601,0.715826511,0.488684088,0.616246879,0.490585178,0.603854299,0.633591056,0.659551442,0.777537167,0.647096694
0.204804882,0.636933982,0.280192047,0.562698066,0.296682179,0.552652001,0.358153492,0.555455625,0.330796808,0.715893686,0.488358766,0.620903492,0.48974216,0.606872797,0.633614242,0.664253592,0.777205467,0.646764219
0.202891469,0.645743489,0.278892577,0.569030464,0.295489699,0.556536019,0.356281221,0.555372179,0.329765618,0.715940595,0.485464454,0.625111818,0.487992376,0.609334409,0.631449938,0.668979228,0.776920974,0.64651674
0.203226075,0.650724411,0.278279245,0.5785501,0.29475981,0.562573254,0.35435009,0.555380702,0.328664541,0.715919316,0.484510809,0.631132007,0.487404853,0.614015758,0.629952133,0.672286689,0.776746869,0.644975901
0.202892825,0.659680009,0.27725932,0.588459671,0.294556499,0.565825939,0.354257226,0.555361032,0.327788442,0.716222167,0.483313084,0.638200223,0.486439049,0.615206242,0.629403114,0.675725341,0.775839448,0.643790305
0.202044398,0.667406142,0.275681198,0.594733477,0.293457001,0.568804324,0.353785545,0.5555529,0.326974839,0.716821194,0.48337692,0.642495573,0.485971987,0.619957685,0.629515529,0.678691804,0.775649905,0.6437549
0.201639637,0.668242216,0.274217039,0.599268019,0.292362452,0.570152998,0.352968991,0.557664871,0.32613194,0.717782855,0.48111704,0.643846035,0.483576059,0.619802773,0.629270434,0.681744576,0.775124609,0.643678248
0.201647893,0.674341917,0.273470849,0.603913546,0.291427493,0.572488666,0.350724548,0.558364689,0.325470567,0.717950284,0.480754346,0.648700595,0.482760191,0.62363106,0.629392028,0.682524383,0.774450243,0.643626869
0.201611593,0.676320136,0.271886319,0.608022869,0.291737586,0.573986173,0.349296629,0.559780419,0.324633271,0.717961133,0.480465263,0.65044868,0.482606828,0.625074029,0.629429162,0.682261765,0.773892879,0.643586457
0.201065913,0.675265789,0.271190405,0.608098269,0.291661739,0.575199842,0.346331805,0.55953306,0.32459715,0.717968404,0.480122745,0.650014222,0.482189059,0.626106322,0.629044414,0.68324554,0.772756755,0.643624187
0.201048732,0.67570895,0.271283418,0.608664095,0.292106181,0.576393723,0.345691293,0.559862614,0.324365467,0.717775643,0.479204267,0.650595963,0.481652498,0.628639817,0.628724694,0.683683336,0.772409201,0.643664062
0.201175526,0.674447775,0.271733105,0.60517472,0.292426348,0.575555146,0.346155077,0.559834421,0.324233651,0.717546284,0.479175657,0.649018884,0.481650531,0.629630208,0.628686428,0.683018684,0.772403955,0.643910825
0.202399805,0.674166203,0.271856993,0.602547765,0.292990208,0.574057043,0.346313894,0.559234858,0.324262559,0.717349172,0.479408622,0.647679031,0.481853873,0.628653467,0.628616273,0.68284142,0.772433341,0.644868433
0.202521011,0.672218025,0.271982551,0.599013329,0.293154746,0.56939888,0.346380353,0.558230996,0.324284673,0.716566861,0.479464471,0.642759144,0.482010275,0.624029517,0.626918197,0.682346821,0.772382557,0.646233201
0.202672854,0.668060005,0.27253744,0.586070418,0.293293953,0.569116354,0.34659031,0.556064129,0.324324906,0.71633321,0.480058372,0.629686952,0.482090354,0.617475986,0.62666595,0.680331349,0.772621274,0.646357715
0.202729642,0.651161909,0.272881478,0.572993815,0.293818027,0.5594666,0.347963512,0.55638355,0.32432881,0.716335893,0.482739449,0.619482577,0.484721959,0.605533898,0.627778232,0.678248286,0.773267984,0.646803617
0.202773362,0.628880322,0.274546057,0.559852779,0.297022849,0.542170525,0.350078553,0.557096839,0.325074255,0.71638459,0.484435529,0.610711098,0.486522198,0.59368068,0.628558755,0.671349525,0.774085283,0.646725953
0.204598919,0.613828063,0.276518017,0.54859525,0.300369263,0.528678656,0.35189721,0.555453122,0.327404499,0.71602124,0.485052735,0.602819502,0.487686872,0.582430542,0.629417598,0.664209306,0.774869144,0.646588027
0.206379384,0.593302786,0.281469464,0.528994083,0.30920139,0.515118003,0.358099073,0.551922023,0.330202818,0.716019869,0.488663495,0.587895155,0.491831273,0.567487955,0.634512305,0.656045198,0.777002692,0.644878626
0.210442588,0.56934303,0.284992248,0.51185149,0.314933687,0.497304678,0.358059257,0.549017727,0.331272691,0.716335416,0.49057281,0.567236483,0.493658334,0.547527075,0.636782467,0.646623313,0.778105974,0.643116295
0.214214891,0.547730803,0.29134208,0.491348803,0.318018854,0.48274976,0.358410597,0.549118698,0.331469983,0.71986866,0.49269855,0.545620203,0.494381189,0.5318048,0.636615813,0.63655889,0.777918935,0.639319479
0.21719496,0.532345951,0.297811359,0.472099394,0.321396708,0.467280537,0.358373851,0.549294591,0.331300676,0.721338153,0.495210856,0.531468511,0.49725008,0.518577039,0.636373818,0.628642917,0.777954996,0.637513936
0.221329331,0.517563343,0.302260876,0.453707308,0.326820493,0.453687817,0.358176798,0.546334028,0.331632733,0.721159339,0.497990519,0.518653691,0.501130044,0.505916357,0.636184633,0.618083358,0.778081596,0.637639463
0.22711128,0.5012514,0.307390153,0.440752864,0.333069533,0.437465936,0.358156383,0.545761466,0.333111614,0.720935225,0.501956701,0.507053554,0.506219566,0.495931447,0.636012197,0.611677587,0.778541684,0.637709022
0.21758382,0.576197326,0.292311788,0.516195893,0.313928008,0.510540485,0.369768739,0.553836703,0.331119239,0.721922159,0.497593075,0.59076035,0.498660982,0.577822566,0.639548779,0.646179795,0.781550646,0.643796146
0.214639992,0.589268982,0.286607623,0.530572593,0.310284227,0.521278501,0.367811084,0.553862989,0.331240952,0.721068442,0.493845731,0.599786043,0.496084481,0.586320877,0.638309956,0.652347267,0.78123647,0.645514071
0.212321118,0.600712776,0.284328848,0.538190603,0.306884378,0.528863192,0.364200056,0.555491149,0.330915242,0.719969094,0.491293222,0.607883751,0.493500888,0.595309138,0.637371898,0.655751348,0.780757487,0.644849002
0.210033864,0.616152823,0.282721728,0.544912398,0.301724941,0.540785551,0.360792011,0.556701958,0.330748975,0.718646526,0.488493294,0.612578273,0.490294755,0.604253292,0.635436237,0.659792423,0.780429363,0.644076943
0.207914516,0.630749404,0.282667637,0.551802874,0.298644423,0.547770917,0.357869089,0.559502363,0.329417795,0.718109012,0.487862676,0.618302286,0.488903165,0.610413015,0.633814633,0.663935363,0.780026019,0.643988013
0.204676345,0.63495481,0.280599803,0.560784101,0.297041744,0.551456034,0.356864423,0.559379637,0.329153836,0.717794478,0.486265004,0.623342872,0.487625539,0.613570631,0.631410658,0.667390049,0.778702319,0.643835783
0.204434499,0.645354986,0.280176878,0.5665434,0.295810014,0.559469938,0.354353398,0.556665719,0.32845521,0.717320919,0.485195965,0.625905931,0.486221552,0.618802845,0.629129708,0.669580221,0.777754903,0.643783391
0.204227597,0.653064251,0.278626978,0.577220798,0.294917852,0.5652349,0.352659196,0.555099964,0.327171475,0.717093825,0.483740687,0.632097304,0.485739619,0.621238589,0.628314555,0.672593176,0.777082026,0.643791676
0.204858035,0.661432087,0.278030187,0.584999382,0.293979526,0.566277266,0.353128254,0.555644155,0.326223433,0.717127323,0.482106775,0.634828925,0.484237105,0.618770778,0.627520561,0.674577713,0.77660042,0.643978536
0.204238847,0.666330874,0.275828838,0.593871176,0.292051703,0.567409873,0.352943361,0.556642056,0.325798303,0.717243612,0.480127543,0.637892544,0.482030421,0.619964838,0.626109302,0.67536521,0.774420261,0.643927097
0.203025743,0.668662608,0.274153739,0.599562526,0.292189687,0.566796243,0.351618886,0.558994889,0.324119657,0.717341483,0.47938484,0.643034875,0.481466591,0.621542275,0.62599349,0.676773608,0.77400291,0.643871069
0.202707708,0.675725996,0.273339391,0.604787529,0.29120183,0.570540845,0.350405186,0.560034037,0.323364526,0.717757285,0.478799522,0.647316515,0.480880678,0.623396814,0.626238644,0.678315461,0.77353251,0.643850625
0.202291206,0.678423643,0.27365461,0.607332528,0.290895581,0.575607479,0.350082159,0.560008049,0.32333222,0.717830658,0.478337437,0.645899117,0.480023831,0.623607695,0.626212835,0.67832619,0.772794485,0.643828988
0.202722847,0.682094634,0.273766607,0.608563423,0.291544527,0.578018844,0.349168748,0.560024559,0.323229492,0.717660367,0.478680551,0.648060977,0.480456442,0.626487136,0.62624687,0.679621756,0.7728073,0.643851638
0.202799037,0.681827724,0.273181528,0.608134747,0.291696012,0.577889025,0.347201914,0.559349298,0.323306054,0.716487885,0.479066789,0.647504926,0.480869204,0.626895368,0.626337647,0.680642426,0.772540331,0.643833935
0.20300591,0.679358006,0.273006529,0.606324792,0.292034894,0.577102423,0.347179711,0.555440426,0.323477685,0.715785563,0.479238003,0.648022115,0.48106426,0.628224611,0.626392543,0.680826426,0.772336245,0.643821478
0.202909887,0.676076114,0.272713363,0.603379369,0.292139947,0.576385021,0.347349405,0.55271399,0.323801816,0.715439379,0.478591472,0.647256792,0.480604857,0.629548311,0.625510573,0.680233479,0.771807134,0.643414021
0.202988222,0.673925221,0.272597492,0.602522552,0.292287618,0.575849235,0.347747445,0.55156374,0.324386388,0.715309918,0.478492081,0.646364629,0.480423927,0.628705025,0.625239909,0.679794669,0.771811843,0.643251956
0.203070298,0.66994071,0.272631288,0.593176186,0.292452693,0.568213105,0.347990215,0.551706016,0.32481271,0.71525389,0.478622407,0.641142428,0.480548739,0.623323083,0.625327826,0.679729819,0.772243023,0.643230617
0.203138307,0.660253525,0.272691011,0.576317847,0.292534888,0.558380425,0.348996192,0.551794231,0.326028645,0.715069592,0.48059094,0.626522422,0.48261863,0.609871507,0.626458645,0.678788245,0.773288071,0.643414617
0.203328311,0.637695611,0.274063319,0.559874594,0.295021355,0.544757187,0.350490689,0.551891446,0.326993614,0.715175331,0.483967394,0.618755877,0.485623389,0.601899922,0.630931616,0.675912797,0.775084317,0.643413126
0.205690846,0.620747983,0.27878505,0.543388963,0.300810963,0.528440833,0.353434026,0.551877737,0.328055501,0.714477777,0.484887004,0.605157137,0.486620337,0.584827065,0.631686389,0.669607818,0.775806785,0.643559098
0.20802547,0.60302192,0.283125103,0.528017342,0.307465464,0.518340766,0.358146816,0.551481664,0.329926252,0.71497649,0.486908406,0.594289839,0.489137024,0.574625731,0.633794367,0.659989059,0.777760744,0.643817782
0.211248651,0.574958146,0.285804719,0.511603236,0.311091393,0.500825226,0.358389914,0.548527002,0.332400739,0.715226114,0.488584697,0.581362307,0.490752667,0.56187731,0.635517776,0.652727902,0.778725743,0.643842459
0.213100046,0.549074113,0.289762467,0.492645532,0.316431195,0.484523296,0.35810706,0.548161685,0.332235485,0.717356324,0.490532845,0.5604918,0.493953258,0.543267369,0.636001229,0.647172809,0.778769732,0.643740535
0.215423405,0.530972064,0.295196921,0.475523263,0.318459809,0.471314132,0.358868152,0.547696769,0.332408786,0.718904674,0.492726088,0.546629131,0.495277941,0.530885339,0.636582732,0.638004184,0.778686345,0.638538718
0.212735042,0.573305666,0.289397657,0.518524051,0.310275197,0.51585412,0.364747971,0.553997815,0.331296325,0.721769691,0.495074332,0.587982833,0.4966636,0.576111853,0.638122618,0.646307051,0.78144896,0.643751442
0.212328359,0.588100195,0.284810156,0.530563354,0.306233883,0.527482808,0.362201303,0.552519262,0.331291705,0.719265878,0.492283642,0.594596326,0.494407237,0.583788693,0.637060642,0.650350153,0.780259669,0.644714415
0.208706468,0.59757632,0.281766742,0.536883831,0.301842064,0.53595227,0.359740138,0.552605569,0.330851972,0.716842413,0.489736021,0.602214396,0.49265337,0.592564225,0.636359632,0.655708253,0.779660881,0.645923138
0.207620233,0.611577213,0.28112489,0.544763625,0.30023098,0.541813076,0.356961429,0.556056976,0.329847842,0.716878474,0.488782674,0.608568192,0.49022308,0.599730551,0.635064006,0.658647716,0.778990149,0.645390213
0.204892725,0.62279582,0.28006056,0.550821602,0.297534794,0.547995925,0.355277419,0.558766365,0.329297394,0.716792166,0.488371074,0.612153649,0.488985866,0.606849074,0.634299457,0.664238632,0.778604388,0.645091653
0.202848271,0.630464375,0.278849423,0.557690442,0.295216829,0.548815191,0.353843421,0.558714807,0.328710526,0.716888726,0.486088544,0.61820519,0.486781657,0.607556462,0.631978095,0.665508509,0.776894331,0.644962311
0.201805919,0.638831615,0.277252972,0.56601733,0.293750316,0.553365648,0.351745516,0.555491209,0.328690022,0.716187835,0.484924972,0.622777998,0.486368477,0.610283732,0.63048023,0.668643713,0.776453555,0.644778967
0.200120792,0.646108985,0.27657795,0.576090217,0.290144295,0.563425243,0.351254582,0.554605544,0.327488601,0.716256618,0.483395398,0.628641129,0.485103697,0.614992142,0.62916851,0.671188533,0.775763631,0.644535124
0.199314713,0.655886531,0.276327997,0.5822528,0.28946659,0.569230556,0.351045519,0.553464353,0.325726688,0.716280699,0.48290658,0.63157624,0.484319478,0.617857873,0.627147496,0.672976971,0.77414,0.644498587
0.198534653,0.660877764,0.274534732,0.588077247,0.290261716,0.569911003,0.350741595,0.553009927,0.325578898,0.716273904,0.481187195,0.636268556,0.483592093,0.619391859,0.625664711,0.674225926,0.773421228,0.644326448
0.197978809,0.663793862,0.272447616,0.594972789,0.28905499,0.568662107,0.350311726,0.553299487,0.324641585,0.716305077,0.478214115,0.637671828,0.481458545,0.61832875,0.625206828,0.675387681,0.773262978,0.644194365
0.19831565,0.667706192,0.270102143,0.601488769,0.288077831,0.568248093,0.349981189,0.556758821,0.324139744,0.71723938,0.477046281,0.641859531,0.479839146,0.619544387,0.625137627,0.677641928,0.77312398,0.644089162
0.198666796,0.67198813,0.26916638,0.60524559,0.287786722,0.569278777,0.349019885,0.558295667,0.324218988,0.717336178,0.476608098,0.64498198,0.478624463,0.62097168,0.625137985,0.679783881,0.772667348,0.643948674
0.198590294,0.673836887,0.268949449,0.60706979,0.287740201,0.571576715,0.347456515,0.561438143,0.324059308,0.717273235,0.476283282,0.646500528,0.477971584,0.622422159,0.62518698,0.681218624,0.771562576,0.643933296
0.198442042,0.674601376,0.2690745,0.608243644,0.287787527,0.574645102,0.346198469,0.561254978,0.324103981,0.717285633,0.475401908,0.647398889,0.476750672,0.625179827,0.625348687,0.681281388,0.77101481,0.643859863
0.198634833,0.673011839,0.268638641,0.606639326,0.287897646,0.572209179,0.345332772,0.561768711,0.323636681,0.717295885,0.47542271,0.646564007,0.477092803,0.623806477,0.625442147,0.68194133,0.770517528,0.6438151
0.198693871,0.672703683,0.268906087,0.602975667,0.288711369,0.570977211,0.344740987,0.561559379,0.32244724,0.717377722,0.475484222,0.645096958,0.477360815,0.62345475,0.625315845,0.68152982,0.770206273,0.643787563
0.199049845,0.670332968,0.269158661,0.601400673,0.288986325,0.570003331,0.344870329,0.559660375,0.32197094,0.717361569,0.475739717,0.643948078,0.477640331,0.623435199,0.625108838,0.681100488,0.769842267,0.643343687
0.199128211,0.669886768,0.269709349,0.592310846,0.289240748,0.569674969,0.345295191,0.555547535,0.321981549,0.716677547,0.476310611,0.642117858,0.477720737,0.622841954,0.624547124,0.680882692,0.769864142,0.643321395
0.19929637,0.662692666,0.269892842,0.581102908,0.289729923,0.565465748,0.345383257,0.555489779,0.322020262,0.716623724,0.476734936,0.629314601,0.47795555,0.614311576,0.624560714,0.678537309,0.770320356,0.643287003
0.200241119,0.646200657,0.27060926,0.567778647,0.29150492,0.554636478,0.345778942,0.555509806,0.323079228,0.71611172,0.481155783,0.616427124,0.482291996,0.601996779,0.627254725,0.675561488,0.771729231,0.643258989
0.202412635,0.628695369,0.271884263,0.558088124,0.297466218,0.539346397,0.348196357,0.555464029,0.324623674,0.71600008,0.481849462,0.606090546,0.48402369,0.587592721,0.628525794,0.670308948,0.773358941,0.643240154
0.203650683,0.607347369,0.273924142,0.541735113,0.30018729,0.531037688,0.351932079,0.551102638,0.327387035,0.715189695,0.482117057,0.595570087,0.485447466,0.578751624,0.629598737,0.663655162,0.7748335,0.642328382
0.204385087,0.57820946,0.276706666,0.523762941,0.306494117,0.511909127,0.354852974,0.545401156,0.330505818,0.714441776,0.483135492,0.581486702,0.487185568,0.564100146,0.631545365,0.654140353,0.775777042,0.642251194
0.20639284,0.549822688,0.280866802,0.505229294,0.311453372,0.492544204,0.35452947,0.542980254,0.333058059,0.715161145,0.487410992,0.562541783,0.491624355,0.544198871,0.634367943,0.646818817,0.776675642,0.640868843
0.211085647,0.537388504,0.289035678,0.48441872,0.315285265,0.478669196,0.354280651,0.543441713,0.33247593,0.718292356,0.489896446,0.54417783,0.492731929,0.531181157,0.633984566,0.636437476,0.775722563,0.640865147
0.216702938,0.565783858,0.291509956,0.503508747,0.315613359,0.496914566,0.367784798,0.549821556,0.331948459,0.723333895,0.493118048,0.579474688,0.495774001,0.562887013,0.635145307,0.645550132,0.778321445,0.64581877
0.211237118,0.575799465,0.288142085,0.515038848,0.310079336,0.510450184,0.367058098,0.550026059,0.331935823,0.722331226,0.489114165,0.58795625,0.491356105,0.575024664,0.63302213,0.6464926,0.776898742,0.644870281
0.208471209,0.588763773,0.283879429,0.525207698,0.303550273,0.522438347,0.364762545,0.550124824,0.331930041,0.719658732,0.487177223,0.594775021,0.489325285,0.584677458,0.632145941,0.652712345,0.776137948,0.645530939
0.206347108,0.601568341,0.282245934,0.535706937,0.298302203,0.532357037,0.361131787,0.550183356,0.331080407,0.717992604,0.486359477,0.602307677,0.487203538,0.592690408,0.630485237,0.659122407,0.775083363,0.645313799
0.204689026,0.61011076,0.27964294,0.542971909,0.298983008,0.537166893,0.359801978,0.552406132,0.330952764,0.717275739,0.485283762,0.609893084,0.486471534,0.599026442,0.630169213,0.66121906,0.774759829,0.644989967
0.203310013,0.623533487,0.277127802,0.550522447,0.297435254,0.543923616,0.356855601,0.552974939,0.330304235,0.716498852,0.482684433,0.613685846,0.484653711,0.603604972,0.628017008,0.664636195,0.774591029,0.644003808
0.202317536,0.631223857,0.275966108,0.557199419,0.296188504,0.545445025,0.354504764,0.553003967,0.330183953,0.716209531,0.481269836,0.617200971,0.483718365,0.603559673,0.625953197,0.668405592,0.773287356,0.643899024
0.201044813,0.640533447,0.274497926,0.562529564,0.290892571,0.551673889,0.352404058,0.55195111,0.32940942,0.716018021,0.479680926,0.622789085,0.482141763,0.609234691,0.624012291,0.670296907,0.771644294,0.644337952
0.20044066,0.648373187,0.272861272,0.572284877,0.288743645,0.557145894,0.35095349,0.551477909,0.328151971,0.715988934,0.478857189,0.628794611,0.481536299,0.612882078,0.623486996,0.672454178,0.771146894,0.644913614
0.20063141,0.656198263,0.272339523,0.578844666,0.289077073,0.561086833,0.349943519,0.550023496,0.328059286,0.716001868,0.478200048,0.634271204,0.481243283,0.614220679,0.623129845,0.675425589,0.770043194,0.644806564
0.198863909,0.659176648,0.272429168,0.585543215,0.28814286,0.563653767,0.349847406,0.549955904,0.327483982,0.716076195,0.478174388,0.639436901,0.480914384,0.616045117,0.623263299,0.678389311,0.769260108,0.644822061
0.197426051,0.662948012,0.271342933,0.591509402,0.287026346,0.564724684,0.349931598,0.549988925,0.327429473,0.715875685,0.476737618,0.64221096,0.479294211,0.617594421,0.623150229,0.679646611,0.7685166,0.644934654
0.196836725,0.668136299,0.270507723,0.597562909,0.285235047,0.566741049,0.349140942,0.55317688,0.326044798,0.71641314,0.475169539,0.644600868,0.476829529,0.620429993,0.621534169,0.681481123,0.767769516,0.644905269
0.19688867,0.673444331,0.269247085,0.603016078,0.283414483,0.571612418,0.348050028,0.556411386,0.325013936,0.717474043,0.474152207,0.646094203,0.475251943,0.622128546,0.621361911,0.681612968,0.767466664,0.644864857
0.197185174,0.677758753,0.267972589,0.606774986,0.282037228,0.572975874,0.347155869,0.556845129,0.324922889,0.718260407,0.472662061,0.647943139,0.473268986,0.624684453,0.62100774,0.68135035,0.767469585,0.644468069
0.197092101,0.679551184,0.267491519,0.607838452,0.28290543,0.575176358,0.346175969,0.556406319,0.324912906,0.717851043,0.472357839,0.647720397,0.473488271,0.624342084,0.621160805,0.681413293,0.767572641,0.644444108
0.19721134,0.67655319,0.267399639,0.608307719,0.283676118,0.574249208,0.344239742,0.556503177,0.323972672,0.717868328,0.471869826,0.648523927,0.473398685,0.624620378,0.621172249,0.682113767,0.767580271,0.644834042
0.197371572,0.675044775,0.26735273,0.607399285,0.284141243,0.572776973,0.343400687,0.556445956,0.324036002,0.717312694,0.471827209,0.649322808,0.473455131,0.625540018,0.621199846,0.682559431,0.767597914,0.644907296
0.197644383,0.673349142,0.267667294,0.604035914,0.284825355,0.571638823,0.343533695,0.555835247,0.324020803,0.717181146,0.471717447,0.649089038,0.473477125,0.625440657,0.621245623,0.68271035,0.767705977,0.645002663
0.197693169,0.671884239,0.267820567,0.602781653,0.285501748,0.568200529,0.344335437,0.553655267,0.324331164,0.716951787,0.47192806,0.648029625,0.473703951,0.624661803,0.62128526,0.682433248,0.767722845,0.645775318
0.19794035,0.671778858,0.267961949,0.593543351,0.286038548,0.563434124,0.344508588,0.552544296,0.324746281,0.716882229,0.472088516,0.643926799,0.473874986,0.623011649,0.621095836,0.682388544,0.767867923,0.64703393
0.198117912,0.664252579,0.268049628,0.581675351,0.287001431,0.55793047,0.344632506,0.552554429,0.324690402,0.716768444,0.472845852,0.630501926,0.474701643,0.612994611,0.621152103,0.68157655,0.76847738,0.647220492
0.198773459,0.649451137,0.268428952,0.56715858,0.288695812,0.551760316,0.344853252,0.552628636,0.324704438,0.716900945,0.476917058,0.620361507,0.478796124,0.603579819,0.623671174,0.679262459,0.770684063,0.647505522
0.19984667,0.629950225,0.268937171,0.556207359,0.294381917,0.537320375,0.345729172,0.553772271,0.324747473,0.717160702,0.477154434,0.608509719,0.479470611,0.588656247,0.624153256,0.671888769,0.772084594,0.647498608
0.200214952,0.606837094,0.271620154,0.545631588,0.298451513,0.528896153,0.347673208,0.552726448,0.325831443,0.717557907,0.477423221,0.596821666,0.480121881,0.57585907,0.625608385,0.659959674,0.772635341,0.64736563
0.20199962,0.579643309,0.275808662,0.527825952,0.306956172,0.517517388,0.348333865,0.548618138,0.328734517,0.71753186,0.478043675,0.586566031,0.481165528,0.569928706,0.626408994,0.648222446,0.772768795,0.642706692
0.204700321,0.556765616,0.279892743,0.505653858,0.309558004,0.501778364,0.34949249,0.546340764,0.331793129,0.717944801,0.481558174,0.564318717,0.48388201,0.551850796,0.628209889,0.642905593,0.772890151,0.638621271
0.207455218,0.540119052,0.283678859,0.48600769,0.311182141,0.485341847,0.349627614,0.546295762,0.331629425,0.719992518,0.485087752,0.551450133,0.486165345,0.541430295,0.629290581,0.634976327,0.772763133,0.637357712
0.210689932,0.52618736,0.290399373,0.470780551,0.316635638,0.468633205,0.350147218,0.546438038,0.331443757,0.720348179,0.48786056,0.535881102,0.490215778,0.52328217,0.629131734,0.62790817,0.772061467,0.637324512
0.218670368,0.566529155,0.292583972,0.503607333,0.314745158,0.49900651,0.366286069,0.553783357,0.330980211,0.724136531,0.494223386,0.583021581,0.496140242,0.567797899,0.637051284,0.646018744,0.780020595,0.642828166
0.214299411,0.578026414,0.289433271,0.517746329,0.312009543,0.511932552,0.364766717,0.554124355,0.329553366,0.724027216,0.492872119,0.590445161,0.494261831,0.576369464,0.636815548,0.649998784,0.779492319,0.642473757
0.212848455,0.590172052,0.28434509,0.53172791,0.308438689,0.520439684,0.360915899,0.553414762,0.329591841,0.721984029,0.489309341,0.598528266,0.492359102,0.582798421,0.636121929,0.657317519,0.779116154,0.643963218
0.209780812,0.601253331,0.28257367,0.539358318,0.303775609,0.532806873,0.3575854,0.55344516,0.329244256,0.720491529,0.489094973,0.609161079,0.490515321,0.596326172,0.635903001,0.660785854,0.778035581,0.644354999
0.209212646,0.613141239,0.281133413,0.543021381,0.302193493,0.537833035,0.356038302,0.556409478,0.328892142,0.720478237,0.487119377,0.612846196,0.488785923,0.60184902,0.633643627,0.664453447,0.776633084,0.644143641
0.208371058,0.618188262,0.281997859,0.545069277,0.301697552,0.539289176,0.354817033,0.559275806,0.328889519,0.720581651,0.485310555,0.616388023,0.486910194,0.605455637,0.631640911,0.666923463,0.775957644,0.644003391
0.203635871,0.632679284,0.277263075,0.556817412,0.294555187,0.550511539,0.353171796,0.559082866,0.328388065,0.719792843,0.481672406,0.618989289,0.483703762,0.609260917,0.627577662,0.668596983,0.774639785,0.64387691
0.199921086,0.63828522,0.276401222,0.565593779,0.292531401,0.555056095,0.351551712,0.55695945,0.327854067,0.719519913,0.481347889,0.62577343,0.483195394,0.612145364,0.626268566,0.671500266,0.773849607,0.643913984
0.199853197,0.649827242,0.274850041,0.575821042,0.29091236,0.56078583,0.35014382,0.556581676,0.326667309,0.719148934,0.480276078,0.632412374,0.482103169,0.615311027,0.625339568,0.67473352,0.772666454,0.644324183
0.200795293,0.654316485,0.27423051,0.579315484,0.291324288,0.560888469,0.349800885,0.556306541,0.326144099,0.718895614,0.479524404,0.633776128,0.481780857,0.615225613,0.624499679,0.674937725,0.772487342,0.644276202
0.200669348,0.664718449,0.272681862,0.5879215,0.289448947,0.564493001,0.349757403,0.555874228,0.325481385,0.718719602,0.477822542,0.638872981,0.479845434,0.617107987,0.623673022,0.678076863,0.771082103,0.644250989
